Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
181,1.79831,-0.218155,1.41325,-0.0354827,0.0933263,0.142633,0.0954753,-0.313898,0.942753,0.140368,-0.453575,1.08634,0.238306,-0.741722,0.9486,0.153836,0.176893,0.141471,0.0440791,-0.180466,0.442017,0.125221,-0.181551,0.957681,-0.000752155,-0.291377,1.39821,0.135281,-0.0282996,0.0613833,0.0235454,-0.652911,0.992807,0.121301,-0.645147,0.942969,0.17522,-0.590225,0.0963201,-0.135142,-0.196962,1.05887,-0.305068,-0.153359,0.721443,-0.371687,-0.527703,0.0517565,-0.0748072,-0.511731,0.494619,-0.14906,-0.18289,0.951188,-0.0642687,-0.276632,1.38523,-0.210063,-0.753719,0.102498,-0.0729648,-0.203667,0.802173,-0.304815,-0.139744,0.812201,-0.340958,-0.416947,1.17626,-0.0287012
182,1.8083,-0.219369,1.41304,-0.0380423,0.0976495,0.148747,0.0958375,-0.315777,0.942108,0.139275,-0.450827,1.08433,0.236879,-0.738024,0.943744,0.153804,0.180977,0.151957,0.0436727,-0.185955,0.440222,0.125976,-0.184444,0.957694,-0.00287547,-0.291651,1.39804,0.133306,-0.0154432,0.0610058,0.0237422,-0.649797,0.988928,0.120898,-0.641328,0.939095,0.174783,-0.582474,0.0947094,-0.136201,-0.200442,1.05751,-0.306215,-0.159186,0.719426,-0.370886,-0.517974,0.0537083,-0.0753163,-0.515601,0.496151,-0.150237,-0.186585,0.951406,-0.0665201,-0.278359,1.3847,-0.212253,-0.746949,0.0936689,-0.0744839,-0.208197,0.800852,-0.304186,-0.144821,0.810262,-0.340963,-0.419099,1.17659,-0.0305831
183,1.81829,-0.220618,1.4131,-0.0405861,0.100404,0.155441,0.0960181,-0.317547,0.941771,0.138147,-0.447618,1.08246,0.235458,-0.73355,0.938252,0.154003,0.183068,0.163691,0.0429499,-0.192971,0.438153,0.127421,-0.187264,0.957926,-0.00494888,-0.291816,1.39815,0.131407,-0.00358683,0.0607865,0.0239531,-0.645965,0.98439,0.120781,-0.636732,0.934871,0.174653,-0.5736,0.0935431,-0.136984,-0.204249,1.05639,-0.307285,-0.165759,0.717611,-0.369961,-0.507583,0.0552935,-0.075787,-0.520741,0.49781,-0.151575,-0.190051,0.95155,-0.068868,-0.280174,1.38444,-0.214386,-0.738782,0.0862888,-0.0761695,-0.2131,0.799639,-0.30299,-0.150458,0.808529,-0.340872,-0.421356,1.17738,-0.0323629
184,1.82828,-0.221786,1.41343,-0.0430485,0.101486,0.16275,0.0960516,-0.319135,0.941712,0.136983,-0.443931,1.08079,0.23403,-0.728267,0.932168,0.154425,0.182938,0.176849,0.0420845,-0.201279,0.435895,0.129903,-0.189867,0.958314,-0.00688419,-0.291788,1.39849,0.129544,0.006863,0.0607714,0.0241958,-0.641646,0.979565,0.12087,-0.631337,0.930327,0.174838,-0.564183,0.0927484,-0.13758,-0.208411,1.05552,-0.308244,-0.173017,0.716013,-0.368824,-0.496537,0.0565353,-0.0763421,-0.526133,0.499193,-0.153257,-0.1937,0.951479,-0.0713789,-0.282298,1.38459,-0.216504,-0.729442,0.0799971,-0.0768884,-0.219014,0.798743,-0.301952,-0.156685,0.807016,-0.340742,-0.423655,1.17849,-0.0339951
185,1.83828,-0.222775,1.41393,-0.0454112,0.101009,0.17067,0.0960379,-0.320491,0.941811,0.135567,-0.439809,1.07938,0.232604,-0.722145,0.92552,0.155124,0.18069,0.191327,0.0413249,-0.210428,0.43359,0.132944,-0.192156,0.958747,-0.00856696,-0.291686,1.3991,0.127722,0.0156088,0.0612713,0.0244247,-0.636584,0.974346,0.121108,-0.625117,0.925484,0.17532,-0.554182,0.0922907,-0.1379,-0.21295,1.05492,-0.30917,-0.181013,0.714614,-0.367643,-0.484963,0.0574537,-0.0767883,-0.530702,0.500429,-0.155139,-0.196389,0.951786,-0.0733242,-0.284485,1.38504,-0.218515,-0.719214,0.0746298,-0.0764228,-0.225682,0.798244,-0.30128,-0.163587,0.805711,-0.340665,-0.425882,1.17977,-0.035478
186,1.84827,-0.223605,1.41454,-0.0477032,0.0992928,0.179168,0.0960304,-0.321581,0.941958,0.133928,-0.435276,1.0782,0.231185,-0.71518,0.918336,0.156112,0.176337,0.206608,0.0406256,-0.220323,0.431266,0.135815,-0.194071,0.959144,-0.00991482,-0.291498,1.39992,0.12594,0.022721,0.0626946,0.0245715,-0.630717,0.968756,0.121443,-0.618157,0.920423,0.17615,-0.543338,0.0920076,-0.138024,-0.217861,1.05456,-0.310056,-0.189715,0.713422,-0.366488,-0.472725,0.0582949,-0.0767834,-0.533763,0.501549,-0.157077,-0.198418,0.952353,-0.0747166,-0.286655,1.38571,-0.220381,-0.708184,0.0705199,-0.075592,-0.23291,0.798073,-0.300666,-0.170975,0.80469,-0.340738,-0.427925,1.18105,-0.0368261
187,1.85826,-0.224278,1.41524,-0.0498911,0.0962794,0.188179,0.095886,-0.32246,0.942176,0.13241,-0.430383,1.07718,0.229775,-0.707377,0.910617,0.157391,0.169774,0.221897,0.0397847,-0.231094,0.429051,0.138324,-0.195599,0.959429,-0.0109983,-0.291094,1.40087,0.124189,0.028354,0.0651852,0.0245222,-0.624121,0.962639,0.122043,-0.610373,0.91509,0.17726,-0.531558,0.091854,-0.137827,-0.223037,1.05434,-0.310864,-0.199114,0.712395,-0.365336,-0.459967,0.0589882,-0.0764411,-0.53502,0.502072,-0.158967,-0.199955,0.952843,-0.0758522,-0.288927,1.38663,-0.222149,-0.696339,0.0682395,-0.0751172,-0.240574,0.798087,-0.299767,-0.178841,0.803914,-0.340746,-0.429748,1.18231,-0.038028
188,1.86825,-0.22472,1.41608,-0.0519869,0.0915628,0.197751,0.0955451,-0.323067,0.942389,0.130899,-0.425156,1.07628,0.2284,-0.698743,0.902405,0.158972,0.160997,0.237722,0.0389587,-0.242522,0.427192,0.140584,-0.196689,0.959536,-0.0119453,-0.290301,1.40187,0.122521,0.0322441,0.0684868,0.0243495,-0.616925,0.956186,0.122834,-0.601799,0.909518,0.1786,-0.519399,0.0919453,-0.136857,-0.228519,1.05427,-0.311665,-0.20918,0.711576,-0.364147,-0.447763,0.0586391,-0.0767489,-0.534385,0.501616,-0.16075,-0.200811,0.953299,-0.0767982,-0.291124,1.38775,-0.223754,-0.683852,0.0672278,-0.0748973,-0.248744,0.798343,-0.298715,-0.187495,0.803179,-0.340526,-0.431332,1.18356,-0.0390242
189,1.87824,-0.22492,1.41714,-0.0540413,0.0851459,0.207728,0.0950563,-0.323378,0.942653,0.129463,-0.419605,1.07547,0.227023,-0.689264,0.893749,0.160891,0.149923,0.253647,0.0380554,-0.254288,0.4259,0.142438,-0.197247,0.959426,-0.0129037,-0.289273,1.40301,0.120965,0.0338928,0.0716165,0.0241551,-0.60915,0.949417,0.123942,-0.59252,0.90389,0.180112,-0.507239,0.0919741,-0.136039,-0.234295,1.05433,-0.312506,-0.219728,0.711026,-0.362645,-0.435724,0.0581606,-0.0771061,-0.531923,0.500399,-0.162437,-0.201483,0.953705,-0.0778188,-0.293181,1.38904,-0.225229,-0.671461,0.0662173,-0.0745538,-0.257524,0.798939,-0.297742,-0.19665,0.802582,-0.340305,-0.43264,1.18487,-0.0397848
190,1.88823,-0.224949,1.41848,-0.0560905,0.0777292,0.217676,0.094286,-0.323324,0.943084,0.128157,-0.413772,1.07477,0.225639,-0.678909,0.88469,0.163141,0.136654,0.268817,0.0369234,-0.266345,0.425388,0.143664,-0.197212,0.959123,-0.013961,-0.287986,1.40434,0.11955,0.033153,0.0728241,0.0243628,-0.600644,0.942206,0.125501,-0.582506,0.898162,0.181869,-0.495171,0.0922188,-0.13563,-0.240332,1.05457,-0.313331,-0.230949,0.710654,-0.361254,-0.423028,0.0583018,-0.0769665,-0.527919,0.498955,-0.163902,-0.202097,0.953887,-0.0790207,-0.295246,1.39057,-0.226663,-0.659303,0.0651879,-0.0743266,-0.266756,0.799628,-0.296592,-0.206567,0.802074,-0.339948,-0.433594,1.18629,-0.0402939
191,1.89822,-0.224889,1.4202,-0.0581701,0.0695473,0.227037,0.0931572,-0.322818,0.943847,0.126921,-0.407615,1.07417,0.224233,-0.667592,0.875321,0.165743,0.121183,0.2824,0.0356916,-0.278866,0.425741,0.144268,-0.196622,0.95883,-0.0150626,-0.286176,1.40573,0.118244,0.0313304,0.0715286,0.0255351,-0.59154,0.934792,0.127359,-0.571656,0.892288,0.183853,-0.482767,0.0923319,-0.135299,-0.246611,1.05499,-0.314065,-0.242897,0.710531,-0.359966,-0.410053,0.0586185,-0.076715,-0.522943,0.497725,-0.164716,-0.201999,0.954177,-0.080125,-0.297123,1.39229,-0.228031,-0.646937,0.0644799,-0.0741474,-0.276398,0.800491,-0.295187,-0.216868,0.801804,-0.339558,-0.434116,1.1879,-0.0405372
192,1.90821,-0.224782,1.42228,-0.060219,0.0602065,0.2354,0.0918295,-0.321936,0.945037,0.125671,-0.401134,1.07371,0.222806,-0.65525,0.865709,0.168756,0.103918,0.293756,0.0340534,-0.292136,0.42678,0.144774,-0.195606,0.958787,-0.0161676,-0.284139,1.40735,0.117032,0.0296741,0.0701361,0.0273898,-0.581634,0.927264,0.12941,-0.559896,0.886366,0.18595,-0.47008,0.0923472,-0.134944,-0.253074,1.05565,-0.314698,-0.255408,0.710857,-0.35857,-0.397001,0.0590217,-0.0764966,-0.517509,0.496813,-0.164576,-0.201075,0.954975,-0.0811693,-0.298735,1.3942,-0.229318,-0.634323,0.0639971,-0.0739477,-0.286613,0.801692,-0.293741,-0.227494,0.801843,-0.339093,-0.434199,1.18979,-0.0404974
193,1.9182,-0.22461,1.42466,-0.0621762,0.0497616,0.243064,0.0905809,-0.320643,0.946688,0.124592,-0.394391,1.07349,0.221306,-0.641806,0.855952,0.172214,0.0868342,0.302743,0.0312825,-0.305889,0.428414,0.145335,-0.194311,0.959264,-0.0173258,-0.281993,1.40925,0.115908,0.0270209,0.0724104,0.0297113,-0.57107,0.9199,0.131517,-0.547152,0.880535,0.188041,-0.457271,0.09243,-0.134574,-0.259578,1.05659,-0.315389,-0.268511,0.711686,-0.357079,-0.384183,0.0590557,-0.0765,-0.511497,0.496028,-0.163873,-0.199719,0.956513,-0.0822252,-0.300155,1.39636,-0.23055,-0.621492,0.0636035,-0.0737564,-0.297363,0.803273,-0.292523,-0.238454,0.80224,-0.338447,-0.433834,1.19197,-0.0401833
194,1.92819,-0.224238,1.42734,-0.0640339,0.0388148,0.250747,0.0888791,-0.319086,0.948888,0.123697,-0.387448,1.07354,0.21964,-0.627168,0.846207,0.17609,0.072286,0.310044,0.0271579,-0.319505,0.430827,0.145623,-0.192839,0.960495,-0.0185935,-0.27971,1.41138,0.114848,0.0205359,0.0780088,0.0325083,-0.559778,0.912726,0.133775,-0.533475,0.874873,0.190265,-0.444434,0.0925994,-0.13432,-0.266118,1.05787,-0.316039,-0.282176,0.71307,-0.355614,-0.370972,0.059126,-0.0763913,-0.504437,0.49528,-0.163422,-0.200019,0.958494,-0.0837623,-0.301557,1.39885,-0.231757,-0.608537,0.0633135,-0.073641,-0.307829,0.805291,-0.290795,-0.24986,0.80307,-0.33797,-0.433046,1.19441,-0.0396128
195,1.93818,-0.223657,1.4303,-0.0658294,0.0276604,0.25846,0.0865758,-0.317411,0.951696,0.122868,-0.380291,1.07388,0.217827,-0.611264,0.836628,0.180389,0.0600028,0.315846,0.0223674,-0.332625,0.433998,0.145611,-0.191493,0.962556,-0.0201228,-0.277302,1.41372,0.113804,0.00926156,0.0843462,0.0357865,-0.547637,0.905613,0.13626,-0.518777,0.869515,0.192594,-0.431568,0.0927372,-0.13423,-0.272729,1.05951,-0.316575,-0.29631,0.71503,-0.353971,-0.357981,0.0589822,-0.0764995,-0.49636,0.494698,-0.163556,-0.199942,0.961277,-0.0853456,-0.302783,1.4016,-0.232789,-0.595528,0.063086,-0.0736306,-0.318548,0.807871,-0.288857,-0.261539,0.804388,-0.337605,-0.431899,1.19704,-0.0388525
196,1.94817,-0.223088,1.43339,-0.0675001,0.0159835,0.265373,0.0838957,-0.315774,0.955079,0.122056,-0.372868,1.07461,0.216057,-0.594081,0.827376,0.185078,0.0488749,0.320041,0.0175311,-0.345269,0.43789,0.145544,-0.190547,0.965372,-0.0219509,-0.274796,1.41629,0.112796,-0.00566373,0.0901181,0.0391301,-0.534701,0.898758,0.138959,-0.503069,0.864566,0.194955,-0.418657,0.0928209,-0.134239,-0.279431,1.06152,-0.31699,-0.310864,0.717472,-0.351884,-0.344818,0.0591608,-0.0765778,-0.487828,0.494349,-0.163739,-0.199261,0.96467,-0.0867746,-0.303826,1.40455,-0.233637,-0.582481,0.0629408,-0.0736838,-0.329607,0.811015,-0.286861,-0.273777,0.806073,-0.336737,-0.430448,1.1998,-0.0379537
197,1.95816,-0.222465,1.43659,-0.0690357,0.00347127,0.270869,0.0811532,-0.314168,0.958849,0.121226,-0.365185,1.07572,0.214386,-0.575633,0.818609,0.190049,0.0378406,0.322659,0.0129998,-0.357431,0.442443,0.145411,-0.189605,0.968829,-0.0235923,-0.27202,1.419,0.111814,-0.022667,0.0949205,0.0421138,-0.521005,0.89233,0.141829,-0.486452,0.859971,0.197083,-0.405724,0.0929087,-0.134271,-0.286194,1.0639,-0.317352,-0.325834,0.720345,-0.349078,-0.331711,0.0592677,-0.0767905,-0.479118,0.494044,-0.163659,-0.198463,0.968258,-0.0880288,-0.304819,1.40778,-0.234401,-0.569383,0.062833,-0.0737579,-0.340806,0.81465,-0.284775,-0.286209,0.808273,-0.335615,-0.42874,1.20267,-0.0369937
198,1.96815,-0.221772,1.43988,-0.070436,-0.00980236,0.274759,0.0785114,-0.312673,0.963007,0.120384,-0.357244,1.07716,0.212799,-0.555921,0.81047,0.195167,0.0262624,0.323535,0.00889207,-0.369188,0.447556,0.145081,-0.188639,0.972722,-0.0249747,-0.269151,1.42191,0.11086,-0.0407467,0.0985069,0.0445769,-0.506556,0.886442,0.144799,-0.468949,0.856076,0.199119,-0.392737,0.093029,-0.134349,-0.292985,1.06664,-0.31766,-0.341129,0.723901,-0.346515,-0.318348,0.0597021,-0.0767336,-0.470039,0.49362,-0.163497,-0.197639,0.971988,-0.0891994,-0.305585,1.4112,-0.23504,-0.556222,0.0627323,-0.0738572,-0.352107,0.818719,-0.28253,-0.299308,0.810787,-0.334227,-0.426826,1.20567,-0.0360017
199,1.97814,-0.221034,1.44321,-0.0717163,-0.0236131,0.276992,0.0760463,-0.311289,0.967521,0.119431,-0.349036,1.0789,0.211313,-0.535024,0.803043,0.200371,0.0141011,0.322716,0.00516005,-0.380637,0.453166,0.144597,-0.187697,0.976808,-0.0261622,-0.266505,1.42489,0.109867,-0.0595662,0.100766,0.0465941,-0.491295,0.88113,0.147872,-0.450563,0.852949,0.201146,-0.379684,0.0931884,-0.134449,-0.299778,1.06968,-0.317918,-0.356678,0.72821,-0.344393,-0.305201,0.0598953,-0.0767206,-0.460474,0.493231,-0.163421,-0.196597,0.975903,-0.0902566,-0.306053,1.41475,-0.235557,-0.543006,0.062643,-0.0739481,-0.363626,0.823271,-0.280042,-0.312441,0.813812,-0.332832,-0.424752,1.20879,-0.0349964
200,1.98813,-0.22028,1.44651,-0.0729019,-0.0377708,0.277582,0.0738444,-0.310056,0.972275,0.118374,-0.340558,1.0809,0.20994,-0.513171,0.796429,0.205608,0.00145009,0.320313,0.00181783,-0.391737,0.459128,0.144099,-0.186762,0.980851,-0.0271366,-0.263777,1.42793,0.10887,-0.0791663,0.101869,0.0484681,-0.47557,0.876444,0.151059,-0.431457,0.850502,0.202852,-0.366588,0.0933343,-0.134498,-0.30651,1.07299,-0.318147,-0.372458,0.732981,-0.342079,-0.292369,0.0597293,-0.0768682,-0.450562,0.493018,-0.1634,-0.195328,0.979856,-0.0911512,-0.306251,1.41836,-0.235948,-0.529793,0.062576,-0.0740161,-0.375101,0.828276,-0.277429,-0.325478,0.817317,-0.331439,-0.422536,1.21197,-0.0339962
201,1.99813,-0.219458,1.44969,-0.0739906,-0.0521653,0.27658,0.0719775,-0.309039,0.97703,0.117005,-0.331886,1.083,0.208664,-0.490465,0.790616,0.210789,-0.0116528,0.316426,-0.00105712,-0.402353,0.465329,0.143577,-0.185808,0.984717,-0.0278704,-0.261242,1.43093,0.107842,-0.0995781,0.101881,0.0502561,-0.459596,0.872436,0.154486,-0.411767,0.848763,0.204266,-0.35348,0.09344,-0.134453,-0.313176,1.07652,-0.31835,-0.388361,0.738075,-0.339111,-0.279241,0.0596338,-0.0771733,-0.440358,0.492841,-0.163375,-0.194205,0.983243,-0.0918344,-0.306379,1.42202,-0.236301,-0.516613,0.0624875,-0.0740583,-0.386493,0.833701,-0.274796,-0.338605,0.821196,-0.329879,-0.420145,1.21516,-0.0330209
202,2.00812,-0.218649,1.45266,-0.0749758,-0.0668069,0.274117,0.0704552,-0.308089,0.981672,0.115549,-0.323002,1.08513,0.2075,-0.467069,0.785661,0.215755,-0.0251818,0.311153,-0.00347917,-0.412382,0.471643,0.142948,-0.184781,0.988318,-0.0283745,-0.258955,1.43385,0.106825,-0.120791,0.100941,0.0518647,-0.44326,0.868948,0.157878,-0.391763,0.847721,0.205477,-0.340386,0.0935534,-0.134428,-0.319804,1.08017,-0.318492,-0.404483,0.743736,-0.335688,-0.266146,0.0599398,-0.0772277,-0.429667,0.492543,-0.163363,-0.192826,0.986254,-0.0922455,-0.306494,1.42564,-0.236645,-0.503452,0.062424,-0.0740861,-0.397823,0.839414,-0.272019,-0.35183,0.825329,-0.32807,-0.41767,1.21831,-0.0320977
203,2.01811,-0.217935,1.45532,-0.0758729,-0.0817243,0.270324,0.06925,-0.30695,0.986237,0.114363,-0.313878,1.08727,0.206507,-0.443181,0.781541,0.220408,-0.0390449,0.3046,-0.00541318,-0.421828,0.477843,0.142287,-0.18357,0.991698,-0.0286725,-0.256872,1.43659,0.105832,-0.142848,0.0991691,0.0532268,-0.42659,0.865914,0.161173,-0.371579,0.847265,0.20658,-0.327302,0.0936629,-0.134514,-0.326311,1.08382,-0.318584,-0.420501,0.750022,-0.332231,-0.252624,0.0604468,-0.0770062,-0.418424,0.492198,-0.163419,-0.190756,0.989101,-0.0923239,-0.306574,1.42916,-0.236916,-0.490297,0.0623516,-0.0741299,-0.409086,0.84534,-0.269111,-0.365018,0.829699,-0.32614,-0.415221,1.22135,-0.0312695
204,2.0281,-0.217029,1.45781,-0.0767385,-0.0971711,0.265119,0.068267,-0.305999,0.990509,0.113136,-0.304597,1.08934,0.205714,-0.418987,0.778155,0.224724,-0.0531576,0.296778,-0.00681776,-0.430718,0.48381,0.14156,-0.182018,0.99489,-0.0286752,-0.254941,1.43909,0.104875,-0.165948,0.096719,0.0541233,-0.409553,0.863211,0.164414,-0.351351,0.847301,0.207596,-0.314252,0.0938359,-0.134487,-0.332681,1.08739,-0.318635,-0.436364,0.756588,-0.328747,-0.239322,0.0607151,-0.0768863,-0.406814,0.491934,-0.163481,-0.187711,0.991852,-0.0920597,-0.306508,1.43241,-0.237054,-0.477153,0.0622918,-0.0741337,-0.420267,0.851495,-0.266205,-0.378026,0.834343,-0.324364,-0.412896,1.22421,-0.030619
205,2.03809,-0.216179,1.45995,-0.0775659,-0.113301,0.258611,0.0675348,-0.305585,0.994245,0.111819,-0.295259,1.09126,0.205108,-0.394733,0.775362,0.228735,-0.0675647,0.287728,-0.00761663,-0.439023,0.48945,0.140806,-0.18038,0.997718,-0.0285324,-0.253159,1.44129,0.103967,-0.190126,0.0938463,0.0545695,-0.391948,0.860744,0.167621,-0.33126,0.847738,0.208562,-0.301247,0.0940515,-0.134312,-0.338708,1.09086,-0.318792,-0.452193,0.763296,-0.324989,-0.226251,0.0607831,-0.0768615,-0.395131,0.491792,-0.163415,-0.185644,0.994134,-0.0918498,-0.306525,1.43538,-0.237156,-0.464056,0.0622595,-0.0740423,-0.431353,0.857763,-0.263229,-0.391065,0.838978,-0.322353,-0.410803,1.22677,-0.0302149
206,2.04808,-0.215192,1.46186,-0.0783549,-0.129952,0.251102,0.0672155,-0.305012,0.997509,0.110595,-0.285874,1.09296,0.20469,-0.370536,0.773228,0.232305,-0.0823124,0.277519,-0.00775054,-0.446701,0.494689,0.140002,-0.178891,1.00005,-0.0283267,-0.25154,1.44312,0.10313,-0.215457,0.0908638,0.0546533,-0.374182,0.858472,0.170772,-0.311412,0.8485,0.209569,-0.288333,0.0942978,-0.13407,-0.344437,1.09413,-0.31905,-0.46795,0.770172,-0.320978,-0.213065,0.0608722,-0.07672,-0.383549,0.491643,-0.163301,-0.184185,0.995993,-0.091576,-0.306652,1.43802,-0.237234,-0.451048,0.0622372,-0.0739123,-0.44235,0.864082,-0.260178,-0.404324,0.843666,-0.319918,-0.408961,1.22895,-0.0300847
207,2.05807,-0.214226,1.46338,-0.079096,-0.147107,0.242702,0.0673103,-0.304363,1.00017,0.109215,-0.276453,1.09438,0.20446,-0.346693,0.771606,0.235621,-0.0974134,0.266212,-0.00730717,-0.453808,0.499517,0.139132,-0.177339,1.00189,-0.0279736,-0.250065,1.4445,0.102396,-0.241838,0.0878946,0.0542681,-0.356383,0.856345,0.173861,-0.291842,0.849387,0.210753,-0.275476,0.0944963,-0.133872,-0.349924,1.09714,-0.319395,-0.483578,0.777196,-0.316752,-0.199548,0.0612583,-0.0761828,-0.3722,0.491363,-0.163253,-0.182623,0.997513,-0.0911143,-0.306702,1.44023,-0.237252,-0.438065,0.0621329,-0.0739246,-0.453206,0.870462,-0.257061,-0.417792,0.848749,-0.317018,-0.407454,1.23067,-0.0302882
208,2.06806,-0.213346,1.46447,-0.0797718,-0.164893,0.233378,0.0677474,-0.303592,1.00217,0.107643,-0.267015,1.09546,0.204399,-0.323261,0.770313,0.238414,-0.113056,0.253797,-0.00639728,-0.460411,0.503895,0.13817,-0.175721,1.00317,-0.0274901,-0.248706,1.44541,0.101773,-0.269105,0.0850253,0.0537566,-0.338284,0.854403,0.17684,-0.272702,0.850411,0.212152,-0.262674,0.0946821,-0.133779,-0.355183,1.09982,-0.319815,-0.498898,0.784291,-0.312289,-0.186842,0.0614033,-0.0760911,-0.360879,0.491078,-0.163206,-0.180875,0.998704,-0.0905222,-0.306652,1.44199,-0.237185,-0.4252,0.062061,-0.0738597,-0.463941,0.876785,-0.253918,-0.430738,0.853663,-0.314273,-0.406323,1.23189,-0.0307903
209,2.07805,-0.212499,1.46517,-0.0803677,-0.183432,0.223232,0.068476,-0.302814,1.00362,0.10638,-0.257537,1.09619,0.204497,-0.300516,0.769227,0.240951,-0.129391,0.240391,-0.00514714,-0.466447,0.507799,0.137085,-0.174014,1.00394,-0.0269283,-0.247452,1.44584,0.10128,-0.296896,0.0820892,0.0531984,-0.320153,0.852676,0.179615,-0.253903,0.851496,0.213864,-0.249941,0.0949777,-0.133673,-0.360254,1.10214,-0.320318,-0.513875,0.79141,-0.307682,-0.174172,0.0614291,-0.0762652,-0.349499,0.490804,-0.163216,-0.179501,0.999549,-0.0899414,-0.306644,1.44331,-0.237129,-0.41231,0.061979,-0.0738229,-0.474569,0.883009,-0.250707,-0.443259,0.858361,-0.311632,-0.405497,1.23258,-0.0315165
210,2.08804,-0.211636,1.46552,-0.0809212,-0.202996,0.212421,0.0693711,-0.302262,1.00443,0.105623,-0.248006,1.09661,0.204786,-0.278422,0.768334,0.243115,-0.146695,0.226248,-0.00355089,-0.47191,0.511191,0.13591,-0.172338,1.00426,-0.026343,-0.24627,1.4458,0.100923,-0.325145,0.0793239,0.0527187,-0.302342,0.851078,0.182226,-0.235596,0.852638,0.21568,-0.237128,0.0952349,-0.133507,-0.36517,1.10407,-0.320876,-0.528509,0.798556,-0.302964,-0.161702,0.0613684,-0.0765505,-0.3385,0.490364,-0.163351,-0.177801,1.0,-0.0892202,-0.306656,1.44418,-0.237094,-0.399401,0.0618793,-0.0738209,-0.485082,0.88913,-0.247389,-0.455548,0.862937,-0.308864,-0.404763,1.23275,-0.0324264
211,2.09803,-0.210804,1.46551,-0.0813735,-0.223519,0.201203,0.070453,-0.30167,1.00466,0.105048,-0.238547,1.09679,0.205249,-0.25709,0.76762,0.245081,-0.165201,0.211275,-0.00151691,-0.476781,0.514079,0.134765,-0.170752,1.00419,-0.0258084,-0.245145,1.44529,0.100709,-0.353745,0.0768226,0.0523594,-0.284404,0.849548,0.184529,-0.217689,0.853765,0.217694,-0.224292,0.0953702,-0.133352,-0.369935,1.10559,-0.32148,-0.542763,0.805703,-0.298164,-0.14876,0.0615192,-0.0764607,-0.327926,0.489746,-0.163647,-0.176053,1.0001,-0.0885129,-0.306559,1.44455,-0.237038,-0.386485,0.0617666,-0.0738166,-0.495235,0.895172,-0.244131,-0.467597,0.867396,-0.305966,-0.403915,1.23242,-0.0334461
212,2.10802,-0.210042,1.46515,-0.081727,-0.244701,0.189868,0.0717387,-0.301009,1.00433,0.10456,-0.229264,1.09675,0.205749,-0.236202,0.767097,0.246872,-0.184648,0.195935,0.000714678,-0.4811,0.516374,0.133577,-0.169213,1.0038,-0.0253793,-0.244034,1.44432,0.100635,-0.38248,0.0745667,0.0521606,-0.266676,0.848084,0.186611,-0.200343,0.854898,0.219683,-0.211495,0.0954824,-0.133062,-0.374591,1.10671,-0.322122,-0.556601,0.812871,-0.293285,-0.135607,0.0620186,-0.0760931,-0.317325,0.489008,-0.16395,-0.174284,0.999871,-0.087949,-0.30636,1.44442,-0.236976,-0.373554,0.0616083,-0.0738194,-0.505041,0.901075,-0.24092,-0.479366,0.871744,-0.302941,-0.402854,1.23163,-0.0344694
213,2.11801,-0.209347,1.46447,-0.081986,-0.266606,0.178496,0.073249,-0.300034,1.00353,0.10418,-0.220186,1.09654,0.206287,-0.21602,0.76669,0.248493,-0.205314,0.180324,0.00296432,-0.484837,0.518037,0.132294,-0.167678,1.00312,-0.0250308,-0.242918,1.44293,0.100681,-0.411356,0.0727789,0.0522721,-0.24904,0.846845,0.188482,-0.183433,0.85596,0.221838,-0.198654,0.0955223,-0.132835,-0.379133,1.10745,-0.322768,-0.569982,0.820063,-0.288318,-0.122831,0.0621693,-0.0760206,-0.306744,0.488184,-0.164299,-0.172489,0.999283,-0.0874827,-0.306167,1.44391,-0.236979,-0.360543,0.0613617,-0.0739282,-0.514514,0.906806,-0.237707,-0.490717,0.876016,-0.299838,-0.401897,1.23048,-0.0353855
