Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
130,1.28884,-0.0978763,1.43452,-0.03545,-0.435844,0.0956209,0.115003,-0.187998,0.967003,0.137352,-0.0476647,1.05732,0.225208,-0.0156381,0.72341,0.221084,-0.379925,0.0503735,0.0559059,-0.364254,0.48381,0.130015,-0.0557788,0.968371,0.00392553,-0.122743,1.40052,0.150707,-0.603922,0.117559,0.0582579,-0.0519143,0.810377,0.177441,0.0100053,0.819906,0.21616,0.108606,0.119643,-0.130017,-0.320153,1.09604,-0.281756,-0.540801,0.834908,-0.228088,0.194429,0.0956661,-0.0706618,-0.103333,0.473937,-0.153326,-0.0626068,0.96878,-0.0588782,-0.218523,1.41959,-0.182318,-0.033024,0.0583618,-0.0693786,-0.465855,0.908987,-0.188278,-0.457351,0.879086,-0.255454,-0.288833,1.19386,0.0130014
131,1.29883,-0.0985642,1.43399,-0.033083,-0.432123,0.0943097,0.114462,-0.191567,0.966943,0.139019,-0.0503051,1.05638,0.227566,-0.0199288,0.722414,0.223885,-0.3742,0.0515519,0.0560948,-0.365222,0.482447,0.130516,-0.0581926,0.96777,0.00690354,-0.123941,1.39987,0.152913,-0.600004,0.11166,0.0552448,-0.0556681,0.809411,0.179854,0.00609675,0.818621,0.218503,0.114161,0.12239,-0.129892,-0.3189,1.09539,-0.280008,-0.53724,0.832023,-0.226138,0.20039,0.0998401,-0.0706763,-0.103427,0.473768,-0.152897,-0.0646284,0.968323,-0.0560737,-0.218927,1.4194,-0.180208,-0.025194,0.0582475,-0.0693613,-0.462632,0.906838,-0.186656,-0.454476,0.877426,-0.254081,-0.290133,1.19385,0.0151503
132,1.30882,-0.0993171,1.43354,-0.0305877,-0.428208,0.0930771,0.114178,-0.195521,0.967028,0.140694,-0.0531755,1.05552,0.230031,-0.0247874,0.721468,0.226811,-0.368518,0.0527455,0.0563013,-0.366333,0.481406,0.13108,-0.0608388,0.967532,0.0101753,-0.12542,1.39931,0.155195,-0.596053,0.105569,0.0533406,-0.0599687,0.808588,0.182443,0.00180926,0.817415,0.221023,0.119393,0.125335,-0.129971,-0.3175,1.09492,-0.278255,-0.533232,0.829162,-0.224439,0.206077,0.104477,-0.0706988,-0.104064,0.473572,-0.152492,-0.0668741,0.968068,-0.0529884,-0.219122,1.41941,-0.178168,-0.0172679,0.0581201,-0.0693902,-0.459087,0.904635,-0.185213,-0.451202,0.875756,-0.252866,-0.291594,1.19402,0.0173784
133,1.31882,-0.10015,1.4332,-0.0279971,-0.42387,0.0919938,0.114262,-0.199759,0.967288,0.142337,-0.0562548,1.05476,0.232591,-0.0302173,0.720603,0.229861,-0.362807,0.0539568,0.0564724,-0.36767,0.481058,0.131873,-0.0636022,0.967743,0.0135831,-0.127262,1.39884,0.157522,-0.591998,0.0995513,0.0528047,-0.0650238,0.807872,0.185232,-0.00284805,0.816275,0.223732,0.12421,0.128434,-0.130274,-0.315776,1.09456,-0.2764,-0.528781,0.826372,-0.22302,0.211449,0.109651,-0.0706564,-0.105365,0.473318,-0.152145,-0.0692929,0.968039,-0.0497189,-0.219182,1.41965,-0.176186,-0.00891483,0.0576032,-0.0696524,-0.455225,0.902433,-0.183947,-0.447476,0.874091,-0.251823,-0.293266,1.19436,0.0195816
134,1.32881,-0.101037,1.43299,-0.0253512,-0.419036,0.0911056,0.114723,-0.204117,0.9677,0.14391,-0.0595905,1.0541,0.235241,-0.0361802,0.719813,0.233041,-0.356951,0.0550911,0.0566999,-0.369178,0.481273,0.132872,-0.0663101,0.968452,0.0169555,-0.129016,1.39855,0.159917,-0.587645,0.0939575,0.0534919,-0.0703221,0.807243,0.188087,-0.00791627,0.815175,0.226624,0.12857,0.131721,-0.130614,-0.313847,1.09432,-0.274593,-0.523784,0.823477,-0.221943,0.216301,0.115195,-0.0704913,-0.107373,0.472992,-0.151882,-0.0717458,0.968214,-0.0464708,-0.219172,1.42009,-0.174257,-0.000716354,0.0571698,-0.069907,-0.451048,0.900295,-0.182831,-0.44329,0.872455,-0.250952,-0.295243,1.19485,0.0216371
135,1.3388,-0.101976,1.43292,-0.0226665,-0.413668,0.0903753,0.115409,-0.208342,0.96824,0.14544,-0.0632626,1.05352,0.238009,-0.0426334,0.719109,0.236293,-0.350769,0.0560745,0.0570097,-0.370686,0.481423,0.134105,-0.0688627,0.969558,0.0201814,-0.130682,1.39844,0.162389,-0.582818,0.0890444,0.0548596,-0.0759489,0.806703,0.191035,-0.0134044,0.81411,0.229676,0.132435,0.135272,-0.130845,-0.311658,1.09417,-0.272867,-0.518298,0.82053,-0.221204,0.220467,0.120959,-0.070327,-0.110211,0.472524,-0.151764,-0.0741206,0.968522,-0.043372,-0.21917,1.42068,-0.172373,0.00722144,0.0569094,-0.0700504,-0.446553,0.898216,-0.18186,-0.438719,0.870851,-0.250256,-0.297563,1.19547,0.0234656
136,1.34879,-0.102956,1.43302,-0.0199626,-0.407837,0.0898123,0.116064,-0.212234,0.968888,0.146982,-0.0673098,1.05301,0.240895,-0.0495874,0.718523,0.239606,-0.344186,0.056882,0.0573651,-0.371989,0.481306,0.135795,-0.0712782,0.970893,0.0231752,-0.13266,1.39844,0.164877,-0.5775,0.084901,0.0562116,-0.0819635,0.806273,0.194114,-0.0194435,0.813193,0.23264,0.13573,0.139057,-0.130961,-0.309067,1.09404,-0.271182,-0.512329,0.817545,-0.220798,0.224309,0.127736,-0.0701914,-0.113999,0.471877,-0.151828,-0.0763642,0.968942,-0.040494,-0.219222,1.42137,-0.170481,0.0150542,0.0566349,-0.0701432,-0.441789,0.896189,-0.181058,-0.433593,0.869245,-0.24961,-0.300128,1.1962,0.0250216
137,1.35878,-0.103976,1.43327,-0.0172805,-0.401656,0.0895487,0.116453,-0.215655,0.969693,0.148582,-0.0717182,1.05258,0.243855,-0.0569486,0.718049,0.242955,-0.337337,0.0574838,0.0576633,-0.373048,0.481302,0.137668,-0.0735299,0.972331,0.0258407,-0.134888,1.39854,0.167348,-0.571703,0.0814622,0.0570124,-0.0883649,0.805979,0.197279,-0.025952,0.81234,0.235762,0.138328,0.143048,-0.130999,-0.306169,1.09395,-0.269603,-0.505891,0.814515,-0.220696,0.227168,0.134896,-0.0698886,-0.118626,0.471135,-0.152065,-0.0783823,0.969478,-0.0379491,-0.219326,1.42217,-0.168584,0.0227506,0.0562706,-0.0702502,-0.43674,0.894207,-0.180453,-0.427933,0.867634,-0.249056,-0.302856,1.19697,0.0263401
138,1.36877,-0.105082,1.43363,-0.0146486,-0.39521,0.089508,0.116477,-0.218517,0.970691,0.150288,-0.0764681,1.05226,0.246883,-0.0646883,0.717672,0.246327,-0.330212,0.0579692,0.0578498,-0.373744,0.4816,0.139466,-0.0754314,0.973797,0.0281116,-0.137045,1.39883,0.169826,-0.565478,0.0785104,0.0570525,-0.0951735,0.805821,0.200526,-0.0329127,0.811576,0.239086,0.14019,0.147249,-0.131007,-0.302907,1.09385,-0.268093,-0.498983,0.811453,-0.220866,0.229121,0.142688,-0.0693933,-0.124061,0.470329,-0.152569,-0.0802077,0.970117,-0.035757,-0.219438,1.42306,-0.166703,0.0301173,0.0559011,-0.0702947,-0.431441,0.892264,-0.180025,-0.421781,0.865967,-0.248604,-0.30561,1.19783,0.027467
139,1.37876,-0.106263,1.4341,-0.0120264,-0.388566,0.0894385,0.11648,-0.220765,0.97189,0.152102,-0.0815816,1.05205,0.249961,-0.0729648,0.717479,0.249816,-0.322881,0.0583806,0.0579785,-0.374045,0.481974,0.141024,-0.0769767,0.975095,0.029967,-0.139179,1.39933,0.172282,-0.558894,0.0759468,0.0566602,-0.102393,0.80577,0.203781,-0.0401499,0.81094,0.242512,0.141288,0.151721,-0.131026,-0.299266,1.09377,-0.266608,-0.491625,0.808363,-0.221289,0.23005,0.15101,-0.0688143,-0.130126,0.469508,-0.153391,-0.0819474,0.970809,-0.0338696,-0.219573,1.42401,-0.16483,0.0370004,0.0557189,-0.0703271,-0.42589,0.890353,-0.179813,-0.415144,0.864268,-0.248266,-0.308314,1.1988,0.0284276
140,1.38875,-0.107219,1.43487,-0.00941653,-0.381694,0.0893927,0.116369,-0.222522,0.973254,0.154024,-0.0870563,1.05198,0.253074,-0.0817415,0.717495,0.253398,-0.315398,0.0587,0.0580625,-0.374027,0.482188,0.142226,-0.0785793,0.975955,0.031569,-0.141321,1.40001,0.174737,-0.551994,0.0737719,0.0562345,-0.109993,0.805893,0.207072,-0.0478803,0.810463,0.246009,0.141604,0.156458,-0.131064,-0.295274,1.09369,-0.26509,-0.483848,0.805275,-0.221947,0.229946,0.159977,-0.0681246,-0.136992,0.468473,-0.154556,-0.0835988,0.971393,-0.0322559,-0.219741,1.42499,-0.162932,0.043403,0.0558196,-0.0703868,-0.420087,0.888472,-0.179761,-0.408044,0.862576,-0.247997,-0.310871,1.19991,0.0293094
141,1.39874,-0.108131,1.43569,-0.00686692,-0.374601,0.0894204,0.11615,-0.223927,0.974704,0.156049,-0.0928655,1.05204,0.256224,-0.0909883,0.717641,0.257078,-0.307766,0.0588894,0.0580714,-0.373759,0.482281,0.143128,-0.0803906,0.97634,0.0330089,-0.143487,1.40083,0.177136,-0.544819,0.0720247,0.0558919,-0.117968,0.80617,0.210366,-0.0559672,0.810135,0.249569,0.141243,0.161639,-0.130993,-0.291077,1.09368,-0.26363,-0.475691,0.802231,-0.222814,0.228872,0.169668,-0.0674419,-0.144547,0.467274,-0.15606,-0.0850694,0.971734,-0.0308197,-0.21991,1.42599,-0.161017,0.0491724,0.0563842,-0.0704613,-0.414031,0.886607,-0.179886,-0.400538,0.860897,-0.247839,-0.313194,1.20116,0.0301905
142,1.40873,-0.109017,1.43649,-0.00437165,-0.367354,0.0894859,0.115809,-0.225093,0.97613,0.158111,-0.0989376,1.05223,0.259388,-0.100736,0.717805,0.260936,-0.300032,0.0590254,0.0580509,-0.373158,0.48225,0.143882,-0.0826065,0.976282,0.0343101,-0.14563,1.40177,0.179446,-0.537434,0.0708053,0.0556333,-0.126322,0.806588,0.213633,-0.0645682,0.809948,0.253226,0.140393,0.167548,-0.130788,-0.286768,1.09374,-0.262269,-0.467196,0.799226,-0.223858,0.226887,0.180145,-0.06683,-0.152606,0.466074,-0.157726,-0.0863205,0.971851,-0.029415,-0.220053,1.42699,-0.159104,0.0542402,0.0575148,-0.0705113,-0.407738,0.88477,-0.180185,-0.392799,0.859283,-0.247887,-0.315249,1.20251,0.0311107
143,1.41873,-0.109879,1.43719,-0.00193245,-0.359931,0.0895616,0.115418,-0.226075,0.977433,0.160173,-0.105195,1.05256,0.262609,-0.110853,0.718195,0.26481,-0.292257,0.0591495,0.0580192,-0.372046,0.481958,0.144618,-0.0839418,0.976249,0.0356757,-0.147778,1.4028,0.181661,-0.529975,0.069958,0.05545,-0.135026,0.807166,0.2169,-0.0734874,0.809922,0.256925,0.13896,0.173938,-0.130692,-0.282341,1.09387,-0.260915,-0.458387,0.796219,-0.225057,0.223963,0.191274,-0.0662266,-0.161092,0.464921,-0.159234,-0.0874326,0.971842,-0.0279429,-0.220131,1.4279,-0.157217,0.0585281,0.0592236,-0.070542,-0.401221,0.882942,-0.180614,-0.384726,0.85776,-0.24787,-0.317043,1.20386,0.0321154
144,1.42872,-0.110614,1.43787,0.00044085,-0.352465,0.0896333,0.115107,-0.226885,0.978516,0.162264,-0.111668,1.05298,0.265832,-0.121345,0.718791,0.268629,-0.28449,0.0592985,0.0579637,-0.370238,0.481339,0.145394,-0.0846083,0.976313,0.0372288,-0.149924,1.4039,0.183821,-0.522622,0.0691737,0.0553214,-0.144057,0.807888,0.220142,-0.082866,0.810025,0.260673,0.136874,0.180349,-0.130347,-0.277715,1.09399,-0.259456,-0.449304,0.793233,-0.226421,0.220134,0.202904,-0.065507,-0.169904,0.463823,-0.160383,-0.0881827,0.971736,-0.0263405,-0.220049,1.42874,-0.155381,0.0618754,0.0615352,-0.0705403,-0.394417,0.881086,-0.181196,-0.376508,0.856257,-0.248016,-0.318572,1.20516,0.0332191
145,1.43871,-0.111046,1.43871,0.00274619,-0.344954,0.0896837,0.114881,-0.227566,0.979349,0.164378,-0.118411,1.05349,0.268922,-0.132238,0.719537,0.272409,-0.276794,0.0593848,0.0578822,-0.367589,0.480535,0.14629,-0.0852912,0.97645,0.0390889,-0.152044,1.40504,0.185927,-0.515277,0.0684176,0.055221,-0.153372,0.80874,0.223342,-0.0925136,0.810237,0.264433,0.134277,0.187304,-0.129822,-0.27304,1.09412,-0.257999,-0.440078,0.790332,-0.227927,0.215446,0.214895,-0.0646057,-0.179013,0.462867,-0.16128,-0.0884663,0.971567,-0.0246011,-0.219752,1.42952,-0.153633,0.0641787,0.0644957,-0.070576,-0.387315,0.879209,-0.181944,-0.368233,0.854736,-0.248367,-0.319828,1.20631,0.0343668
146,1.4487,-0.111395,1.43958,0.00507461,-0.337457,0.0896866,0.114488,-0.228187,0.979984,0.166516,-0.125348,1.05407,0.271919,-0.143527,0.720418,0.276192,-0.269045,0.0594396,0.057833,-0.364149,0.479858,0.147302,-0.0857171,0.976608,0.0411318,-0.154155,1.4062,0.188013,-0.507748,0.0677987,0.0551216,-0.16292,0.809706,0.226465,-0.102678,0.810533,0.268205,0.131099,0.194892,-0.128993,-0.268291,1.09422,-0.256544,-0.43066,0.787442,-0.229603,0.209785,0.227037,-0.0632765,-0.188347,0.462152,-0.162082,-0.0884221,0.971398,-0.0227406,-0.219213,1.43025,-0.151986,0.065397,0.0680719,-0.0706183,-0.380168,0.87729,-0.182843,-0.359783,0.853238,-0.248839,-0.320826,1.20727,0.035542
147,1.45869,-0.111763,1.44047,0.00747232,-0.329831,0.0896733,0.114191,-0.228681,0.980519,0.168574,-0.132292,1.05469,0.275127,-0.155292,0.72141,0.28,-0.26104,0.0596907,0.0580168,-0.360126,0.479431,0.148502,-0.0860181,0.976905,0.0432616,-0.156229,1.40737,0.190106,-0.500108,0.0673875,0.0550763,-0.172713,0.810812,0.229452,-0.113094,0.8109,0.271931,0.127394,0.202917,-0.127814,-0.263514,1.09432,-0.255126,-0.421081,0.784562,-0.231431,0.203067,0.239204,-0.0616851,-0.19778,0.461763,-0.162704,-0.088178,0.971324,-0.0207523,-0.218408,1.43093,-0.150464,0.0650763,0.0717909,-0.0705976,-0.373007,0.875357,-0.183864,-0.351189,0.851796,-0.249425,-0.321544,1.20804,0.0366983
148,1.46868,-0.112123,1.44141,0.00988769,-0.322067,0.0896443,0.114141,-0.229054,0.981059,0.170447,-0.139359,1.05538,0.278324,-0.167309,0.722552,0.283632,-0.252789,0.0601669,0.0584367,-0.355721,0.479193,0.149749,-0.0860867,0.977462,0.0454227,-0.158297,1.40855,0.192179,-0.492404,0.0670908,0.0550596,-0.182681,0.81204,0.232271,-0.123695,0.811272,0.275651,0.123215,0.210877,-0.126333,-0.258713,1.09442,-0.253743,-0.411308,0.781861,-0.233306,0.194812,0.251361,-0.0600621,-0.207152,0.461785,-0.163131,-0.0876858,0.971519,-0.0186834,-0.217325,1.43159,-0.149085,0.0629546,0.0743857,-0.0706883,-0.365776,0.873459,-0.184813,-0.342455,0.850442,-0.250096,-0.321953,1.20869,0.037818
149,1.47867,-0.112427,1.44243,0.0122819,-0.314195,0.0896038,0.114255,-0.229309,0.981703,0.172068,-0.146543,1.05615,0.281375,-0.17962,0.723893,0.287147,-0.244795,0.0602323,0.0583948,-0.351143,0.478939,0.150869,-0.0858493,0.978299,0.0475058,-0.160331,1.40974,0.194206,-0.484605,0.0668244,0.0550629,-0.192909,0.813402,0.2351,-0.134545,0.811628,0.279389,0.118457,0.218329,-0.124576,-0.253863,1.09451,-0.252371,-0.40138,0.779332,-0.235252,0.185036,0.26299,-0.0582888,-0.216407,0.462333,-0.163391,-0.0868734,0.972016,-0.0166555,-0.215975,1.43224,-0.147841,0.0599723,0.0754449,-0.0712218,-0.358391,0.871586,-0.185749,-0.333689,0.849247,-0.250715,-0.322086,1.2093,0.0388888
150,1.48866,-0.112569,1.44358,0.0146202,-0.306333,0.0896199,0.114287,-0.229378,0.982481,0.173465,-0.153803,1.05702,0.284315,-0.192194,0.725455,0.290571,-0.237004,0.0601642,0.0582019,-0.346506,0.478625,0.151758,-0.0853298,0.979391,0.0494275,-0.162311,1.41095,0.196195,-0.476724,0.0665836,0.0550826,-0.203418,0.814941,0.237962,-0.145588,0.81223,0.28301,0.112952,0.224999,-0.122689,-0.248939,1.09463,-0.250999,-0.391359,0.776954,-0.237318,0.175063,0.272746,-0.0556861,-0.225601,0.463455,-0.163516,-0.0858663,0.972761,-0.0147617,-0.214371,1.43288,-0.146728,0.0569978,0.0754408,-0.0718564,-0.350842,0.869786,-0.186875,-0.324808,0.848157,-0.251383,-0.321989,1.20991,0.0398551
151,1.49865,-0.112677,1.44475,0.0168974,-0.298488,0.0896874,0.114212,-0.229068,0.983339,0.17467,-0.16112,1.05801,0.287145,-0.204924,0.727232,0.29377,-0.22935,0.0599985,0.0580058,-0.341823,0.47832,0.152451,-0.0846186,0.980727,0.0511153,-0.164202,1.41223,0.19811,-0.468811,0.0663878,0.0550974,-0.214368,0.81667,0.240787,-0.156815,0.813128,0.286425,0.107063,0.231089,-0.120645,-0.243976,1.0948,-0.249649,-0.38126,0.774763,-0.239458,0.166099,0.279986,-0.0520684,-0.2347,0.465001,-0.163613,-0.0847857,0.973734,-0.0130416,-0.212553,1.43356,-0.145714,0.054149,0.0760161,-0.0727957,-0.343169,0.868055,-0.187999,-0.315801,0.847192,-0.252085,-0.321618,1.21056,0.0406941
152,1.50864,-0.112621,1.44596,0.0190731,-0.290617,0.0897429,0.114159,-0.228212,0.984262,0.175731,-0.168514,1.05915,0.289871,-0.218036,0.729303,0.296994,-0.221517,0.0599846,0.0579382,-0.336998,0.478014,0.15298,-0.0837583,0.982182,0.0525419,-0.16599,1.41359,0.199908,-0.460915,0.0662305,0.0551024,-0.22535,0.818618,0.243481,-0.168213,0.814298,0.289697,0.101091,0.236695,-0.118366,-0.238883,1.09505,-0.248295,-0.371027,0.772788,-0.241635,0.157908,0.285351,-0.0477501,-0.243637,0.466921,-0.163623,-0.0836378,0.974889,-0.0115416,-0.210532,1.43426,-0.144756,0.0499767,0.0791243,-0.0744468,-0.335366,0.866449,-0.189078,-0.306662,0.846372,-0.252791,-0.320965,1.21129,0.0413651
153,1.51864,-0.112398,1.44721,0.0211561,-0.282749,0.089784,0.114065,-0.227212,0.985135,0.176835,-0.175956,1.06045,0.292485,-0.231253,0.731672,0.300007,-0.213525,0.0600672,0.0579071,-0.331901,0.47768,0.153406,-0.0827561,0.983675,0.0537591,-0.167681,1.415,0.201566,-0.453007,0.0660835,0.0551015,-0.236164,0.820803,0.246028,-0.179739,0.815614,0.292889,0.095057,0.242313,-0.116073,-0.233675,1.09538,-0.246964,-0.360669,0.771074,-0.243826,0.150173,0.289458,-0.0430021,-0.252196,0.469168,-0.163405,-0.0825937,0.976169,-0.0102318,-0.208334,1.43497,-0.143807,0.0433357,0.0841223,-0.0769611,-0.327446,0.864976,-0.190146,-0.297373,0.845707,-0.253457,-0.320092,1.21207,0.0417938
154,1.52863,-0.112066,1.44848,0.0231623,-0.274963,0.0897827,0.113867,-0.226336,0.985941,0.178179,-0.183356,1.06192,0.295171,-0.244628,0.73434,0.30284,-0.205491,0.0601634,0.057887,-0.326414,0.477343,0.153753,-0.0816386,0.985089,0.0548748,-0.169268,1.41645,0.203112,-0.445058,0.0659409,0.0550795,-0.247061,0.823257,0.248349,-0.191383,0.817118,0.295985,0.0886158,0.247534,-0.113748,-0.228356,1.09579,-0.245668,-0.350261,0.769609,-0.245983,0.142749,0.291872,-0.0380065,-0.260222,0.471632,-0.163051,-0.0816662,0.977574,-0.00908249,-0.206101,1.43577,-0.142891,0.0345549,0.0894325,-0.0799503,-0.319404,0.863674,-0.191187,-0.287921,0.845236,-0.254087,-0.31901,1.21287,0.0419698
155,1.53862,-0.111656,1.44979,0.0251149,-0.267138,0.0897969,0.113678,-0.225205,0.986712,0.179552,-0.190909,1.06362,0.29774,-0.258168,0.737324,0.305581,-0.197467,0.060272,0.0578721,-0.320452,0.47705,0.154037,-0.0804451,0.98641,0.0558961,-0.170729,1.41797,0.204555,-0.437086,0.0658741,0.0550374,-0.258202,0.826047,0.250262,-0.203138,0.81894,0.29895,0.0815344,0.251728,-0.111368,-0.222879,1.09629,-0.244405,-0.339768,0.768411,-0.248085,0.135418,0.29271,-0.0332503,-0.267738,0.474277,-0.162853,-0.0805099,0.978998,-0.00800849,-0.203883,1.43665,-0.142002,0.0242496,0.094038,-0.0826833,-0.311281,0.862574,-0.192189,-0.27861,0.844956,-0.254649,-0.317645,1.21368,0.0418996
156,1.54861,-0.111147,1.45113,0.0270048,-0.259066,0.0898937,0.113719,-0.223787,0.987476,0.180885,-0.198421,1.06557,0.300123,-0.271778,0.740654,0.308182,-0.189585,0.0603395,0.0578192,-0.313993,0.476833,0.154278,-0.0791811,0.987643,0.0568235,-0.172076,1.41958,0.20591,-0.429125,0.065835,0.054982,-0.269161,0.829113,0.252138,-0.21495,0.821074,0.301735,0.0736276,0.254537,-0.108888,-0.217217,1.0969,-0.243231,-0.329235,0.767462,-0.250115,0.127723,0.292277,-0.0290572,-0.274878,0.477111,-0.16276,-0.0790885,0.980412,-0.00700938,-0.201683,1.43755,-0.141082,0.0130303,0.0975633,-0.0848862,-0.303116,0.861678,-0.19315,-0.269603,0.844725,-0.254962,-0.316035,1.21446,0.0416265
157,1.5586,-0.11058,1.45249,0.0288335,-0.251015,0.0899858,0.113687,-0.222225,0.988211,0.182198,-0.205774,1.0678,0.302409,-0.285329,0.744416,0.310457,-0.181774,0.0603724,0.0577238,-0.307017,0.476663,0.154581,-0.07783,0.988812,0.0577294,-0.173297,1.42123,0.207151,-0.421153,0.0658137,0.0549411,-0.27994,0.832433,0.253983,-0.226796,0.823393,0.304265,0.0650503,0.256096,-0.106657,-0.211337,1.0976,-0.24214,-0.3187,0.766742,-0.25205,0.119376,0.290835,-0.0253984,-0.281694,0.480128,-0.162498,-0.0776479,0.981823,-0.00609556,-0.199516,1.43847,-0.140134,0.00125516,0.099849,-0.0865882,-0.294916,0.860981,-0.194083,-0.260102,0.844817,-0.255161,-0.31457,1.21523,0.0412291
158,1.56859,-0.110051,1.45385,0.0306037,-0.242989,0.0900597,0.1136,-0.220555,0.988887,0.1835,-0.212988,1.0702,0.304547,-0.298807,0.74857,0.312456,-0.173649,0.0604804,0.057668,-0.299641,0.476454,0.155094,-0.0764036,0.989948,0.0586171,-0.174469,1.423,0.208357,-0.413133,0.0658284,0.0549187,-0.290595,0.836005,0.25568,-0.238629,0.826029,0.306683,0.0559174,0.25643,-0.104796,-0.205283,1.09841,-0.241128,-0.30814,0.766227,-0.253848,0.110617,0.288286,-0.02239,-0.288185,0.483269,-0.162062,-0.0762071,0.983267,-0.00521418,-0.197356,1.43942,-0.139172,-0.0110532,0.100965,-0.087843,-0.286724,0.860506,-0.194956,-0.250489,0.845154,-0.255431,-0.31316,1.21605,0.0407798
159,1.57858,-0.109521,1.45517,0.0323015,-0.234952,0.0901064,0.113559,-0.218772,0.989511,0.184783,-0.220067,1.07275,0.306531,-0.312289,0.752995,0.314323,-0.165499,0.0605749,0.0576147,-0.29211,0.476328,0.155614,-0.0748999,0.991107,0.059456,-0.175551,1.42479,0.209477,-0.405066,0.0658976,0.0549189,-0.3012,0.839846,0.257054,-0.2504,0.829034,0.309127,0.0460953,0.255305,-0.102952,-0.199285,1.09927,-0.240077,-0.297604,0.765889,-0.255474,0.1016,0.284597,-0.0200492,-0.294303,0.486499,-0.16157,-0.0746993,0.984767,-0.0043986,-0.195143,1.44039,-0.138171,-0.024024,0.101093,-0.0887383,-0.278548,0.860224,-0.19577,-0.241029,0.845593,-0.255765,-0.311615,1.21694,0.0402829
160,1.58857,-0.108927,1.45645,0.0339427,-0.226865,0.0901449,0.113563,-0.216907,0.990048,0.186035,-0.226989,1.07537,0.308392,-0.325653,0.75774,0.315849,-0.157429,0.0606257,0.0575759,-0.284482,0.476249,0.156087,-0.0732366,0.992349,0.0602702,-0.176556,1.42656,0.210501,-0.39697,0.0659505,0.0549209,-0.311707,0.843919,0.258245,-0.262086,0.83235,0.311453,0.035851,0.253162,-0.101516,-0.193315,1.10018,-0.239033,-0.287146,0.765671,-0.25691,0.0923448,0.279846,-0.0181991,-0.300093,0.489748,-0.160823,-0.0730681,0.98628,-0.00360191,-0.192855,1.44134,-0.137129,-0.0377898,0.100461,-0.0893718,-0.270423,0.860101,-0.196546,-0.231719,0.846103,-0.255955,-0.309954,1.21786,0.0398083
161,1.59856,-0.108277,1.45765,0.0355659,-0.218731,0.0901931,0.113601,-0.21514,0.990475,0.187294,-0.233697,1.07802,0.310151,-0.338894,0.762712,0.317143,-0.149333,0.0606913,0.0575831,-0.276756,0.476137,0.156581,-0.0716044,0.993661,0.0610099,-0.177497,1.42837,0.211442,-0.388842,0.0659909,0.0549282,-0.322068,0.848165,0.259307,-0.273643,0.835917,0.313354,0.0253757,0.25001,-0.100261,-0.187199,1.10116,-0.238144,-0.276791,0.765525,-0.258177,0.0828403,0.274036,-0.016714,-0.305584,0.493012,-0.160081,-0.0713916,0.98778,-0.00284139,-0.19066,1.44223,-0.136139,-0.0523837,0.0992267,-0.0898669,-0.262408,0.860089,-0.19731,-0.222517,0.846707,-0.256019,-0.308177,1.21877,0.0393919
162,1.60855,-0.10759,1.45874,0.0371513,-0.210597,0.0902257,0.113667,-0.21356,0.990794,0.188458,-0.240086,1.08073,0.311893,-0.352013,0.767802,0.318222,-0.141206,0.060757,0.0576113,-0.268923,0.475964,0.157137,-0.0701709,0.994979,0.061675,-0.178389,1.43011,0.212302,-0.380684,0.0660389,0.0549662,-0.332271,0.852515,0.260193,-0.285037,0.839626,0.314777,0.0148284,0.245817,-0.0993097,-0.181149,1.10211,-0.237255,-0.26659,0.76541,-0.259273,0.0730261,0.267359,-0.0156677,-0.310776,0.496242,-0.159258,-0.0698563,0.989177,-0.00214561,-0.188452,1.44302,-0.135148,-0.0678679,0.0976254,-0.0903333,-0.254524,0.860149,-0.198039,-0.213412,0.847363,-0.256053,-0.306318,1.21964,0.0390879
