Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
104,1.02752,-0.28769,1.05757,0.0119505,-0.256758,0.0937574,0.226418,-0.17535,0.625715,0.183801,-0.54898,0.743839,0.295646,-0.737035,0.852469,0.0739901,-0.18341,0.0620549,0.170545,-0.495098,0.404261,0.287258,-0.0540721,0.667544,0.0597095,-0.366879,1.0273,0.191059,-0.421902,0.0666409,0.182153,-0.657652,0.801079,0.091768,-0.7178,0.769384,0.117753,-0.263211,0.100136,-0.204506,-0.546129,0.75215,-0.25932,-0.753183,0.85662,-0.0358598,-0.192344,0.0597179,-0.135262,-0.479114,0.425051,-0.252167,-0.0508932,0.661109,0.000607066,-0.391881,1.02357,-0.152551,-0.421322,0.0624722,-0.181323,-0.660561,0.813389,-0.0590137,-0.721931,0.777993,-0.077682,-0.421794,0.778399,0.0283662
105,1.0375,-0.287648,1.05367,0.011834,-0.256732,0.0937684,0.226423,-0.174644,0.621929,0.183956,-0.550685,0.740888,0.295058,-0.737372,0.850784,0.0729932,-0.183443,0.0620678,0.170525,-0.494859,0.404345,0.287699,-0.0534859,0.664003,0.0596135,-0.366959,1.02336,0.190929,-0.421888,0.0666797,0.182206,-0.658354,0.79866,0.0908877,-0.718909,0.767366,0.116619,-0.263203,0.100128,-0.204604,-0.54727,0.748857,-0.259696,-0.753673,0.854566,-0.0353387,-0.192302,0.0597466,-0.135213,-0.478733,0.424874,-0.253134,-0.050294,0.657699,0.000619473,-0.392072,1.01956,-0.152658,-0.42129,0.0624843,-0.1814,-0.661247,0.810722,-0.0591113,-0.72292,0.775503,-0.0777544,-0.422115,0.774448,0.0281748
106,1.04748,-0.287681,1.04972,0.0117021,-0.256717,0.093773,0.22641,-0.173924,0.618269,0.18404,-0.552366,0.737976,0.294507,-0.737699,0.849134,0.0720513,-0.183462,0.0620784,0.170499,-0.494537,0.404403,0.287997,-0.0529055,0.660393,0.059384,-0.367051,1.01948,0.190814,-0.421885,0.0667105,0.182242,-0.658978,0.796339,0.089973,-0.720033,0.765266,0.115395,-0.263201,0.100131,-0.204712,-0.54844,0.745576,-0.260099,-0.75395,0.852492,-0.0345576,-0.192313,0.0597733,-0.135215,-0.478367,0.424671,-0.254124,-0.0497115,0.654229,0.000531541,-0.392253,1.01554,-0.152758,-0.42127,0.0625011,-0.181489,-0.66179,0.808066,-0.0592492,-0.723728,0.773156,-0.0777985,-0.422406,0.770517,0.0280119
107,1.05745,-0.287804,1.0457,0.0115335,-0.256718,0.0937718,0.226378,-0.173038,0.614677,0.18377,-0.554006,0.735078,0.293977,-0.737966,0.847459,0.071181,-0.183476,0.062092,0.17047,-0.494137,0.40444,0.288197,-0.0523943,0.656658,0.0591251,-0.367179,1.01561,0.190683,-0.421887,0.0667235,0.182275,-0.659617,0.794094,0.0890996,-0.721036,0.763242,0.114191,-0.263203,0.100118,-0.204826,-0.549589,0.742336,-0.260498,-0.754046,0.850453,-0.033617,-0.192327,0.0597971,-0.135201,-0.478024,0.424471,-0.255114,-0.0490799,0.650669,0.000329586,-0.392402,1.01152,-0.152817,-0.421271,0.0625151,-0.181571,-0.662183,0.805437,-0.0594543,-0.724411,0.770984,-0.07781,-0.422642,0.76657,0.0278773
108,1.06743,-0.287839,1.04177,0.0114171,-0.256725,0.0937639,0.226331,-0.172068,0.61107,0.183331,-0.555651,0.732193,0.293515,-0.738144,0.845802,0.0704583,-0.183498,0.0620998,0.170436,-0.493978,0.404446,0.288553,-0.0519875,0.652735,0.0588315,-0.367333,1.01174,0.190529,-0.421892,0.0667254,0.1823,-0.660273,0.791899,0.0882892,-0.721953,0.761263,0.113042,-0.263225,0.100078,-0.204904,-0.550768,0.739191,-0.260923,-0.754055,0.848515,-0.0327635,-0.192357,0.0598173,-0.135178,-0.477662,0.424301,-0.256056,-0.0483891,0.64708,3.92299e-05,-0.392571,1.0075,-0.152859,-0.421273,0.0625043,-0.181623,-0.662444,0.802815,-0.0596024,-0.725,0.768909,-0.0777502,-0.422792,0.762569,0.0277637
109,1.0774,-0.287939,1.03783,0.0112996,-0.256713,0.0937655,0.226283,-0.171216,0.607528,0.183134,-0.557237,0.7293,0.293093,-0.738352,0.844315,0.0699388,-0.183517,0.062095,0.170396,-0.493984,0.404449,0.289007,-0.0514825,0.648928,0.0584065,-0.367503,1.00787,0.190329,-0.421887,0.0667377,0.182326,-0.66088,0.789654,0.0875181,-0.722812,0.759328,0.111998,-0.263243,0.100047,-0.204949,-0.551956,0.7362,-0.261361,-0.75389,0.84669,-0.0322491,-0.192388,0.0598336,-0.135158,-0.477246,0.424174,-0.256941,-0.0476188,0.643448,-0.000282583,-0.392692,1.00349,-0.152881,-0.421276,0.0625005,-0.181658,-0.662602,0.800184,-0.059592,-0.725495,0.766846,-0.0775842,-0.422806,0.758564,0.0276986
110,1.08738,-0.287931,1.03399,0.0111644,-0.256674,0.0937707,0.226255,-0.170284,0.604026,0.182886,-0.558722,0.726399,0.292685,-0.73839,0.842803,0.069497,-0.183524,0.0620734,0.170369,-0.49375,0.404485,0.289222,-0.0510812,0.644975,0.0579096,-0.367625,1.004,0.19009,-0.421866,0.0667538,0.18233,-0.661433,0.787257,0.0868091,-0.723643,0.757457,0.111137,-0.263256,0.10002,-0.204984,-0.55311,0.733341,-0.261795,-0.753474,0.845008,-0.0321836,-0.192406,0.0598419,-0.13513,-0.476797,0.424054,-0.257769,-0.0468493,0.639795,-0.000569008,-0.392779,0.999524,-0.15292,-0.421261,0.0624919,-0.181694,-0.662718,0.79751,-0.0594848,-0.725909,0.764806,-0.0773459,-0.422727,0.754542,0.0276808
111,1.09736,-0.287985,1.03011,0.0109926,-0.256612,0.0937622,0.226261,-0.169393,0.60065,0.182866,-0.560155,0.723537,0.292403,-0.738168,0.841289,0.0690667,-0.18352,0.0620446,0.170365,-0.493259,0.404566,0.28914,-0.0503844,0.64125,0.0575397,-0.367742,1.00014,0.189834,-0.421826,0.0667636,0.182338,-0.662041,0.784616,0.0862961,-0.724514,0.755708,0.110497,-0.263258,0.1,-0.205034,-0.554222,0.730535,-0.262191,-0.752879,0.843514,-0.0324646,-0.192417,0.0598426,-0.13511,-0.476341,0.423939,-0.258498,-0.0461062,0.636176,-0.000783523,-0.392834,0.995621,-0.152986,-0.42124,0.0624938,-0.181741,-0.662798,0.794848,-0.0594709,-0.72626,0.76288,-0.0771773,-0.422534,0.750519,0.02767
112,1.10733,-0.288099,1.02624,0.0107921,-0.256547,0.0937551,0.226277,-0.168446,0.597389,0.182755,-0.561545,0.72068,0.292201,-0.737792,0.83988,0.0686394,-0.183493,0.0620283,0.170382,-0.492922,0.4047,0.289015,-0.0495351,0.637738,0.0573318,-0.368066,0.996197,0.189568,-0.421781,0.0667622,0.182347,-0.662736,0.781834,0.0859202,-0.725512,0.754113,0.110069,-0.26325,0.0999856,-0.205092,-0.555293,0.727717,-0.262545,-0.752238,0.842217,-0.0328915,-0.192412,0.0598404,-0.135095,-0.475905,0.423819,-0.259145,-0.0454006,0.632661,-0.000919496,-0.392814,0.991786,-0.153033,-0.421236,0.062509,-0.181771,-0.662916,0.792215,-0.0595624,-0.726602,0.761094,-0.0771683,-0.422231,0.746516,0.0276709
113,1.11731,-0.288014,1.02252,0.0106708,-0.256485,0.0937557,0.226287,-0.167483,0.594203,0.182565,-0.562856,0.717793,0.291932,-0.737386,0.83859,0.0682623,-0.183475,0.062011,0.170401,-0.492826,0.404884,0.288902,-0.0487462,0.634299,0.057145,-0.368295,0.992321,0.189317,-0.421731,0.0667208,0.182319,-0.663242,0.779367,0.0851397,-0.726618,0.752644,0.109792,-0.263239,0.0999722,-0.205116,-0.556335,0.724877,-0.262866,-0.751617,0.841053,-0.0332954,-0.19243,0.0598237,-0.135081,-0.475491,0.423695,-0.259709,-0.0446787,0.629249,-0.00102521,-0.392714,0.987999,-0.153057,-0.421238,0.0625219,-0.181781,-0.663078,0.789948,-0.0593677,-0.727054,0.759401,-0.0772802,-0.421827,0.742569,0.0276579
114,1.12728,-0.287949,1.01884,0.0105439,-0.25644,0.0937636,0.226267,-0.166557,0.591098,0.18236,-0.564049,0.714946,0.291623,-0.737018,0.837412,0.068072,-0.183465,0.0620091,0.170409,-0.492886,0.405082,0.288767,-0.0480548,0.630914,0.0569337,-0.368344,0.988525,0.189103,-0.42167,0.0666459,0.182259,-0.663725,0.776955,0.0844136,-0.727578,0.751331,0.109535,-0.263238,0.0999361,-0.205116,-0.557315,0.722035,-0.263154,-0.751055,0.839922,-0.0336138,-0.192443,0.0598149,-0.135064,-0.475119,0.423577,-0.260157,-0.0439929,0.62585,-0.00117475,-0.392621,0.984262,-0.1531,-0.421233,0.0625191,-0.181794,-0.663271,0.787728,-0.0592845,-0.727636,0.757703,-0.0774195,-0.421383,0.7387,0.0276228
115,1.13726,-0.287898,1.01518,0.0103715,-0.256388,0.093767,0.226212,-0.165714,0.588105,0.182124,-0.56517,0.712168,0.291313,-0.736676,0.836321,0.0680793,-0.183455,0.0620081,0.170411,-0.492819,0.405288,0.288423,-0.0474126,0.627557,0.0566859,-0.368223,0.984838,0.188917,-0.42165,0.0666842,0.182247,-0.664233,0.774518,0.0838736,-0.728413,0.750161,0.109271,-0.263242,0.0999187,-0.205118,-0.55825,0.719213,-0.263462,-0.750529,0.838772,-0.033877,-0.192426,0.0598203,-0.135041,-0.474771,0.423477,-0.260483,-0.0433549,0.622356,-0.00138027,-0.392593,0.980562,-0.153165,-0.421227,0.062522,-0.181797,-0.663464,0.78539,-0.0593728,-0.728276,0.755912,-0.0774859,-0.420919,0.734914,0.0275137
116,1.14724,-0.287862,1.01155,0.0101509,-0.256337,0.0937803,0.226139,-0.164956,0.585153,0.181894,-0.566271,0.709461,0.291003,-0.736246,0.835155,0.0679646,-0.183441,0.0620043,0.1704,-0.492691,0.405493,0.287959,-0.046749,0.624258,0.0563952,-0.367944,0.981267,0.188761,-0.421744,0.0669718,0.182374,-0.664826,0.772085,0.0835011,-0.729188,0.749024,0.109015,-0.263237,0.0999126,-0.205122,-0.559161,0.716431,-0.263786,-0.749973,0.837591,-0.0341629,-0.192408,0.0598211,-0.135021,-0.47442,0.423412,-0.260711,-0.0427101,0.619079,-0.00151614,-0.392599,0.976906,-0.153234,-0.421213,0.0625134,-0.181789,-0.663617,0.782937,-0.0594646,-0.728837,0.754078,-0.0774247,-0.420465,0.731191,0.0273436
117,1.15721,-0.28783,1.00799,0.00996112,-0.256299,0.0937945,0.226063,-0.164287,0.582222,0.181668,-0.567311,0.706814,0.2907,-0.73581,0.833953,0.0677345,-0.183456,0.0619831,0.170368,-0.492555,0.405709,0.287432,-0.0460399,0.621011,0.0561026,-0.367788,0.977726,0.188594,-0.421796,0.0671081,0.18242,-0.665324,0.769743,0.0831612,-0.729872,0.747778,0.108743,-0.263235,0.0999008,-0.205128,-0.560036,0.71369,-0.264072,-0.749389,0.836356,-0.0344646,-0.19242,0.0597905,-0.135018,-0.474045,0.423396,-0.260846,-0.0420376,0.615929,-0.00166137,-0.392635,0.973272,-0.153322,-0.421213,0.062509,-0.18178,-0.663752,0.780376,-0.0593027,-0.729226,0.752263,-0.0772658,-0.420028,0.727535,0.0271146
118,1.16719,-0.287821,1.00453,0.00979394,-0.256273,0.093817,0.225982,-0.163656,0.579272,0.181437,-0.568239,0.704203,0.29043,-0.735388,0.832831,0.0675486,-0.183472,0.0619715,0.170339,-0.492397,0.405919,0.286819,-0.0453086,0.617742,0.0557941,-0.367793,0.974184,0.188383,-0.421806,0.0671183,0.182385,-0.66548,0.767875,0.0826273,-0.730399,0.746404,0.10841,-0.263234,0.0998863,-0.20513,-0.560901,0.71098,-0.264308,-0.748748,0.835057,-0.0347957,-0.192487,0.0597298,-0.135078,-0.47369,0.42342,-0.260904,-0.041471,0.612692,-0.00180587,-0.392676,0.969678,-0.15341,-0.421219,0.0625282,-0.181773,-0.663933,0.777591,-0.0588755,-0.729528,0.750437,-0.0770434,-0.419605,0.723947,0.0268498
119,1.17716,-0.287795,1.00114,0.00962476,-0.256255,0.0938409,0.225894,-0.163054,0.576371,0.181209,-0.569101,0.701604,0.290211,-0.734916,0.831719,0.0673145,-0.183455,0.0619649,0.170316,-0.492216,0.406102,0.286131,-0.0445564,0.61449,0.0555521,-0.367881,0.970677,0.188153,-0.421805,0.0670992,0.18234,-0.665694,0.765957,0.0822699,-0.730779,0.744991,0.107983,-0.263228,0.0998811,-0.205119,-0.561743,0.7083,-0.264503,-0.747966,0.83378,-0.035158,-0.192642,0.0596376,-0.135234,-0.473367,0.423454,-0.260905,-0.0410792,0.609467,-0.0019137,-0.392694,0.966146,-0.153488,-0.421227,0.0625464,-0.181762,-0.663889,0.774997,-0.0584732,-0.72983,0.748582,-0.0767794,-0.419198,0.720386,0.0265823
120,1.18714,-0.28774,0.99779,0.00946561,-0.256229,0.0938549,0.225811,-0.162418,0.573501,0.18105,-0.56992,0.699052,0.29,-0.734357,0.830666,0.0671228,-0.183435,0.0619537,0.170304,-0.492287,0.406271,0.285611,-0.0437264,0.611285,0.0553966,-0.367775,0.967291,0.187962,-0.421778,0.0670606,0.182303,-0.665937,0.763884,0.081968,-0.731031,0.743603,0.107484,-0.263215,0.0998869,-0.205108,-0.562546,0.705634,-0.264682,-0.747123,0.832427,-0.0354828,-0.192711,0.0596151,-0.135298,-0.473089,0.423499,-0.260851,-0.0404843,0.60669,-0.00199542,-0.392687,0.962693,-0.153578,-0.421198,0.0625195,-0.181742,-0.663704,0.772457,-0.0583431,-0.730073,0.746704,-0.0764588,-0.418803,0.716867,0.0263327
121,1.19712,-0.287681,0.994476,0.00930747,-0.256212,0.0938642,0.225731,-0.1617,0.570643,0.180953,-0.570713,0.696536,0.289774,-0.73366,0.829614,0.0669046,-0.18343,0.0619216,0.170274,-0.492209,0.406415,0.285033,-0.0428823,0.608119,0.0553449,-0.367731,0.963968,0.187787,-0.42173,0.0669942,0.182254,-0.665843,0.761998,0.0813941,-0.731189,0.742271,0.106946,-0.263197,0.0998924,-0.20509,-0.563294,0.702968,-0.264841,-0.74609,0.831117,-0.0358219,-0.192704,0.0595969,-0.135301,-0.472851,0.42353,-0.260753,-0.039831,0.604168,-0.00194539,-0.392645,0.959322,-0.153673,-0.421122,0.0624337,-0.181707,-0.66353,0.769683,-0.0585036,-0.730184,0.744835,-0.0760345,-0.418428,0.713414,0.0261264
122,1.20709,-0.287582,0.991193,0.00917681,-0.256202,0.0938603,0.225628,-0.160903,0.567807,0.18087,-0.571505,0.694028,0.289553,-0.732837,0.828667,0.0667287,-0.183435,0.0618979,0.170235,-0.491983,0.406554,0.284378,-0.0420517,0.604957,0.0553758,-0.367739,0.960699,0.187606,-0.42175,0.0670037,0.182199,-0.66582,0.759972,0.0809374,-0.731269,0.741015,0.106383,-0.263198,0.0998987,-0.205047,-0.563989,0.700305,-0.264939,-0.745019,0.829857,-0.0362378,-0.192682,0.0595912,-0.135272,-0.472637,0.423533,-0.260617,-0.0392953,0.601508,-0.00177133,-0.392596,0.95603,-0.153748,-0.421099,0.0623968,-0.181656,-0.663482,0.766664,-0.0580479,-0.730185,0.742994,-0.0755139,-0.418098,0.710052,0.0259713
123,1.21707,-0.287442,0.987965,0.0090944,-0.256189,0.0938482,0.22551,-0.16009,0.56493,0.180799,-0.57227,0.691543,0.289296,-0.731904,0.827719,0.0665455,-0.183437,0.0618611,0.170194,-0.492027,0.406723,0.283816,-0.0412416,0.601722,0.0554328,-0.367781,0.957503,0.187418,-0.421914,0.067206,0.182165,-0.665522,0.758094,0.0801638,-0.731298,0.739837,0.105786,-0.263202,0.0999294,-0.204991,-0.564653,0.697655,-0.264928,-0.743943,0.828654,-0.0367156,-0.192618,0.0596272,-0.135204,-0.472418,0.423551,-0.260452,-0.0388957,0.598556,-0.00158891,-0.39254,0.952778,-0.153799,-0.421226,0.062523,-0.181562,-0.663217,0.764039,-0.0571561,-0.730104,0.741201,-0.0749387,-0.417803,0.706799,0.0258546
124,1.22704,-0.287288,0.984764,0.00900746,-0.256192,0.0938327,0.225406,-0.159275,0.56195,0.180852,-0.573024,0.68911,0.289023,-0.730911,0.826805,0.066392,-0.183432,0.0618237,0.170164,-0.492036,0.4069,0.28325,-0.0404386,0.598467,0.0554799,-0.367909,0.954359,0.187243,-0.422005,0.0673086,0.182137,-0.665081,0.756111,0.0791837,-0.731335,0.738717,0.105181,-0.263213,0.099966,-0.204903,-0.565292,0.695,-0.264836,-0.742685,0.827546,-0.0371503,-0.192545,0.0596657,-0.135118,-0.472173,0.423609,-0.260261,-0.0384885,0.59547,-0.00145797,-0.392468,0.949571,-0.153844,-0.421285,0.0625767,-0.181486,-0.662747,0.761814,-0.056042,-0.729942,0.739479,-0.0743157,-0.417526,0.70364,0.0258146
125,1.23702,-0.287216,0.981545,0.00889664,-0.256193,0.0938221,0.225328,-0.158324,0.559174,0.180803,-0.573817,0.686711,0.288734,-0.729835,0.825824,0.0661516,-0.183434,0.0618001,0.170136,-0.491933,0.407079,0.282687,-0.0395928,0.595271,0.0555094,-0.36809,0.95125,0.187088,-0.42202,0.0673194,0.182112,-0.664637,0.753709,0.0781053,-0.731396,0.737604,0.104552,-0.263226,0.0999712,-0.204791,-0.565885,0.692362,-0.26468,-0.741302,0.826519,-0.0375489,-0.19262,0.0596187,-0.135134,-0.471875,0.423704,-0.260063,-0.0379354,0.592448,-0.00138425,-0.392385,0.94644,-0.153888,-0.421291,0.0625669,-0.181412,-0.662314,0.759406,-0.0552752,-0.729729,0.737836,-0.0736694,-0.417264,0.700542,0.0258355
126,1.247,-0.287202,0.97832,0.00881361,-0.256179,0.0938344,0.225251,-0.157327,0.556585,0.180635,-0.574695,0.684333,0.288415,-0.728737,0.824811,0.0658635,-0.183428,0.0617787,0.170106,-0.491733,0.40728,0.282126,-0.0387039,0.592098,0.0554906,-0.368058,0.948239,0.186967,-0.422016,0.0673036,0.182074,-0.664454,0.75207,0.0773522,-0.73141,0.736411,0.103802,-0.263236,0.0999715,-0.204679,-0.566461,0.689749,-0.264481,-0.740016,0.825514,-0.0380373,-0.192624,0.059588,-0.13506,-0.471556,0.423818,-0.259853,-0.0372404,0.589456,-0.00135901,-0.392315,0.943374,-0.153926,-0.421291,0.0625355,-0.181342,-0.661907,0.756964,-0.054531,-0.729494,0.736245,-0.0730118,-0.417004,0.697461,0.0258629
127,1.25697,-0.287007,0.97525,0.00878202,-0.25615,0.0938516,0.22517,-0.156331,0.554057,0.180414,-0.575644,0.681969,0.288054,-0.727684,0.823793,0.0655623,-0.183419,0.0617507,0.170079,-0.491419,0.407507,0.281522,-0.0377695,0.588961,0.0553771,-0.368101,0.94526,0.186859,-0.42201,0.0672982,0.182038,-0.664198,0.749738,0.0761842,-0.731399,0.735163,0.102929,-0.263236,0.0999826,-0.204596,-0.567033,0.687151,-0.264235,-0.738822,0.824436,-0.0385095,-0.192586,0.0595236,-0.134902,-0.471222,0.423926,-0.259641,-0.0364409,0.586399,-0.001393,-0.392259,0.940352,-0.153945,-0.421296,0.0625214,-0.181287,-0.661519,0.75455,-0.0538419,-0.72928,0.734656,-0.072323,-0.416746,0.694375,0.0258994
128,1.26695,-0.286853,0.972211,0.00874592,-0.256115,0.0938636,0.225088,-0.155316,0.551587,0.180089,-0.576661,0.679656,0.287645,-0.726673,0.822736,0.0652344,-0.183412,0.0617247,0.170058,-0.490989,0.407749,0.280951,-0.0367202,0.585847,0.055163,-0.368313,0.942285,0.186746,-0.422014,0.0673067,0.182016,-0.663922,0.748029,0.0753089,-0.731444,0.733826,0.102,-0.263241,0.100005,-0.20453,-0.567627,0.684578,-0.263961,-0.737762,0.823265,-0.038962,-0.192762,0.0592449,-0.134852,-0.47087,0.42403,-0.259441,-0.0355969,0.58326,-0.00152877,-0.392249,0.937363,-0.15395,-0.421315,0.0625263,-0.181247,-0.660869,0.752802,-0.0526379,-0.729114,0.733054,-0.0716003,-0.416529,0.691292,0.0259513
129,1.27692,-0.286803,0.969216,0.00867266,-0.256059,0.093875,0.225015,-0.154415,0.549154,0.179741,-0.577741,0.677346,0.287162,-0.725685,0.821647,0.0649104,-0.1834,0.0616824,0.170034,-0.490744,0.408007,0.28065,-0.0355882,0.582759,0.0548434,-0.368677,0.939283,0.186605,-0.421997,0.0673328,0.182004,-0.663655,0.746683,0.0747995,-0.731568,0.732387,0.101073,-0.263238,0.100015,-0.204461,-0.568238,0.682041,-0.263658,-0.736661,0.822111,-0.0393679,-0.192755,0.0591613,-0.134782,-0.470483,0.424145,-0.259268,-0.0347333,0.580101,-0.00177577,-0.39231,0.934399,-0.153963,-0.421329,0.0625448,-0.181219,-0.660383,0.750733,-0.051646,-0.728941,0.731447,-0.0708143,-0.416327,0.688245,0.0260018
130,1.2869,-0.286803,0.966292,0.00858399,-0.255982,0.0938798,0.224959,-0.153566,0.546762,0.179288,-0.578863,0.675053,0.286619,-0.724705,0.820556,0.0646266,-0.183359,0.0616404,0.170021,-0.490331,0.408277,0.280335,-0.0344963,0.579876,0.0545773,-0.369132,0.936232,0.186416,-0.421974,0.0673962,0.181993,-0.663289,0.744721,0.073893,-0.731631,0.731024,0.100015,-0.263205,0.0999974,-0.2044,-0.568922,0.679499,-0.263345,-0.735532,0.821019,-0.0397371,-0.192432,0.0595255,-0.134735,-0.470016,0.424271,-0.259135,-0.0338684,0.576983,-0.00208383,-0.392467,0.931444,-0.153981,-0.421339,0.0625741,-0.181195,-0.660107,0.748058,-0.0506476,-0.728779,0.729893,-0.0699998,-0.416089,0.685238,0.0259883
131,1.29688,-0.286777,0.963414,0.0085034,-0.255896,0.0938852,0.224883,-0.152689,0.544443,0.178969,-0.580056,0.672777,0.286027,-0.723705,0.819485,0.0644259,-0.183324,0.061597,0.170016,-0.489735,0.408569,0.28,-0.0335501,0.576983,0.0542859,-0.369508,0.933226,0.186221,-0.42194,0.0674581,0.181989,-0.663507,0.742993,0.0731761,-0.731568,0.729819,0.0988185,-0.263168,0.0999978,-0.204344,-0.569706,0.676935,-0.263017,-0.734376,0.820031,-0.0401056,-0.19231,0.0596756,-0.134728,-0.469436,0.424414,-0.259023,-0.0329823,0.573954,-0.00239956,-0.392688,0.928505,-0.153975,-0.421335,0.0626133,-0.181177,-0.659886,0.745219,-0.0496013,-0.728738,0.728412,-0.0692355,-0.415809,0.682219,0.0258968
132,1.30685,-0.286715,0.960576,0.00842736,-0.255803,0.0938787,0.224807,-0.151844,0.542148,0.178767,-0.581293,0.670489,0.285363,-0.722713,0.818444,0.064324,-0.183306,0.0615455,0.170004,-0.489289,0.408898,0.279897,-0.0326982,0.574056,0.0539284,-0.369815,0.930267,0.186014,-0.421909,0.0675181,0.181993,-0.663752,0.740972,0.0722501,-0.731527,0.728624,0.0976269,-0.263147,0.100004,-0.204297,-0.570544,0.674374,-0.262676,-0.733208,0.819209,-0.0405051,-0.192432,0.0595693,-0.134759,-0.468806,0.424592,-0.25895,-0.0321399,0.570969,-0.00268581,-0.392912,0.925598,-0.153961,-0.421332,0.0626563,-0.181161,-0.659599,0.743787,-0.0492319,-0.728869,0.727016,-0.0685672,-0.415492,0.679197,0.0257423
133,1.31683,-0.286614,0.957777,0.00835355,-0.255701,0.0938716,0.224746,-0.151121,0.539792,0.178685,-0.582522,0.668211,0.284649,-0.72164,0.817296,0.0641259,-0.183276,0.0614866,0.16996,-0.488726,0.409256,0.279794,-0.0319426,0.571177,0.0536002,-0.370097,0.927321,0.185802,-0.421871,0.0675828,0.182009,-0.66365,0.739043,0.0710288,-0.731527,0.727417,0.0964202,-0.2631,0.0999985,-0.204241,-0.57139,0.671851,-0.262306,-0.731865,0.818382,-0.0407655,-0.192618,0.05939,-0.134806,-0.468175,0.424782,-0.25897,-0.031341,0.568013,-0.00290516,-0.393075,0.922732,-0.153947,-0.421323,0.0626992,-0.181145,-0.659253,0.742076,-0.0485326,-0.728851,0.725776,-0.067884,-0.415155,0.676174,0.0255193
134,1.3268,-0.286472,0.954988,0.00828354,-0.255584,0.0938447,0.2247,-0.150486,0.537417,0.178661,-0.583739,0.665962,0.28391,-0.720512,0.816067,0.0638229,-0.183245,0.0614188,0.169926,-0.488,0.409608,0.279641,-0.0312233,0.568364,0.0533292,-0.370336,0.924404,0.185598,-0.421817,0.067651,0.182018,-0.663812,0.736868,0.0698204,-0.731526,0.726237,0.0951757,-0.263045,0.0999946,-0.204186,-0.572248,0.669409,-0.261916,-0.730242,0.817049,-0.0404126,-0.192442,0.0594738,-0.134694,-0.46748,0.424946,-0.259094,-0.0305972,0.565103,-0.00305736,-0.393136,0.919945,-0.153936,-0.421313,0.0627444,-0.181134,-0.658936,0.739928,-0.0475301,-0.728707,0.724662,-0.0671638,-0.414792,0.673135,0.025223
135,1.33678,-0.286247,0.952198,0.0082149,-0.255476,0.0938155,0.224667,-0.149686,0.535188,0.178483,-0.58492,0.663773,0.283145,-0.719509,0.814902,0.0635908,-0.18321,0.0613772,0.169914,-0.487188,0.40993,0.2795,-0.0305386,0.565574,0.0531309,-0.370496,0.921512,0.185395,-0.421765,0.0677286,0.182034,-0.663808,0.734762,0.0686026,-0.731644,0.725119,0.0940277,-0.262986,0.099993,-0.204155,-0.573081,0.667108,-0.261501,-0.729004,0.815979,-0.0402813,-0.192329,0.059512,-0.134588,-0.466672,0.425132,-0.259294,-0.0299318,0.562271,-0.00313463,-0.393093,0.917265,-0.153942,-0.421288,0.0628082,-0.181145,-0.658959,0.738509,-0.0470734,-0.728578,0.72363,-0.0664365,-0.414404,0.670132,0.0248855
136,1.34675,-0.285953,0.949383,0.00811652,-0.255381,0.0938003,0.224633,-0.148973,0.532859,0.17854,-0.586002,0.661633,0.28235,-0.718723,0.813856,0.0634513,-0.183204,0.0613563,0.16989,-0.486573,0.41026,0.279635,-0.029892,0.562791,0.0529744,-0.370577,0.918668,0.185192,-0.42173,0.0678197,0.182054,-0.663622,0.732932,0.0674448,-0.731896,0.724057,0.0930262,-0.262902,0.0999863,-0.204128,-0.573852,0.664946,-0.261059,-0.728093,0.81521,-0.0404204,-0.192324,0.0594645,-0.134522,-0.465828,0.425336,-0.259571,-0.0293564,0.559511,-0.00312869,-0.392983,0.914662,-0.153972,-0.421257,0.0628816,-0.18119,-0.658959,0.737009,-0.0464991,-0.728661,0.722634,-0.0657964,-0.414005,0.667242,0.0245242
