Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
33,0.319708,-0.214084,1.41849,-0.0806855,0.0381126,0.253176,0.0832048,-0.320378,0.945528,0.106005,-0.410689,1.08114,0.202063,-0.636254,0.842904,0.158893,0.0740203,0.309614,0.0190504,-0.320282,0.42911,0.134653,-0.191007,0.957981,-0.032486,-0.292355,1.41427,0.0957336,0.0212444,0.0786726,0.0350428,-0.567846,0.906561,0.114433,-0.543215,0.872756,0.174544,-0.438973,0.0929831,-0.165607,-0.261525,1.05167,-0.337686,-0.264266,0.706526,-0.383457,-0.364127,0.0587522,-0.109377,-0.501833,0.496094,-0.186569,-0.195603,0.956657,-0.0972979,-0.29003,1.39231,-0.254276,-0.60165,0.0635543,-0.103287,-0.29523,0.79841,-0.320118,-0.235424,0.798576,-0.36487,-0.436615,1.19739,-0.0664365
34,0.329699,-0.213762,1.42176,-0.0822878,0.0273189,0.260889,0.080556,-0.318066,0.948521,0.104939,-0.403524,1.08126,0.200242,-0.623413,0.837021,0.160441,0.0619088,0.315553,0.0139943,-0.333137,0.432464,0.133894,-0.189057,0.960173,-0.034524,-0.290264,1.41668,0.0950181,0.0110037,0.0851586,0.0380342,-0.557064,0.902071,0.115107,-0.530947,0.869435,0.175015,-0.42599,0.0930282,-0.165592,-0.268944,1.05342,-0.337475,-0.27917,0.707789,-0.379798,-0.350935,0.0588423,-0.109474,-0.49323,0.495481,-0.187359,-0.195393,0.959794,-0.0994919,-0.291571,1.3954,-0.255375,-0.588547,0.0633648,-0.103301,-0.306049,0.800821,-0.316229,-0.248137,0.799479,-0.36281,-0.435249,1.19992,-0.0658786
35,0.339689,-0.213379,1.42518,-0.0837863,0.0165221,0.267905,0.0776119,-0.315976,0.952084,0.103653,-0.396061,1.08169,0.198376,-0.609623,0.831377,0.162421,0.0509419,0.319953,0.00887046,-0.34555,0.436522,0.133006,-0.187311,0.96315,-0.0366402,-0.288035,1.41931,0.0943042,-0.00282885,0.0912084,0.0412704,-0.545663,0.897869,0.115968,-0.517787,0.866412,0.175373,-0.413033,0.0931282,-0.165651,-0.27646,1.05562,-0.337114,-0.294631,0.709819,-0.375834,-0.338022,0.0586398,-0.109805,-0.484295,0.495041,-0.187915,-0.194365,0.963595,-0.101429,-0.292967,1.3987,-0.256297,-0.575449,0.0632242,-0.103377,-0.317376,0.803842,-0.312034,-0.261267,0.800979,-0.360795,-0.433289,1.20266,-0.0651524
36,0.34968,-0.212821,1.42867,-0.0852049,0.00521302,0.273613,0.0746129,-0.314236,0.956075,0.102263,-0.388303,1.08244,0.196452,-0.594845,0.82599,0.164808,0.0403418,0.3227,0.0040082,-0.357394,0.441195,0.132041,-0.185792,0.966776,-0.0386416,-0.285647,1.42216,0.0936059,-0.0188153,0.0964813,0.044116,-0.533726,0.894062,0.116961,-0.503856,0.863714,0.175758,-0.399971,0.0931902,-0.165717,-0.284011,1.05822,-0.336576,-0.310625,0.712628,-0.371583,-0.325088,0.0587072,-0.109967,-0.475067,0.494655,-0.188177,-0.193013,0.967571,-0.103191,-0.294047,1.40222,-0.257026,-0.56233,0.0631239,-0.103496,-0.328978,0.807453,-0.307546,-0.274843,0.802987,-0.358428,-0.43135,1.20563,-0.0643957
37,0.359671,-0.212072,1.43216,-0.086573,-0.00674861,0.277779,0.0717183,-0.312552,0.960434,0.100949,-0.380182,1.0836,0.194688,-0.579123,0.820879,0.167562,0.0296213,0.323924,-0.000398348,-0.368702,0.44634,0.130957,-0.184408,0.970867,-0.0403846,-0.283133,1.42517,0.0929115,-0.0359967,0.100716,0.046222,-0.521355,0.890698,0.118055,-0.489212,0.861416,0.176411,-0.386841,0.0931857,-0.165813,-0.291462,1.06119,-0.335996,-0.327133,0.715972,-0.366766,-0.312112,0.0590433,-0.109861,-0.465376,0.494271,-0.188433,-0.1916,0.971637,-0.104761,-0.294845,1.40603,-0.257594,-0.54917,0.0630359,-0.103612,-0.340637,0.811578,-0.303102,-0.28878,0.80547,-0.355685,-0.429438,1.20878,-0.0636317
38,0.369662,-0.211197,1.43563,-0.0878427,-0.019349,0.28036,0.0690524,-0.310797,0.965201,0.0999091,-0.3718,1.08504,0.192956,-0.562566,0.816072,0.170543,0.0185709,0.323683,-0.00406229,-0.379693,0.451988,0.129752,-0.183135,0.975163,-0.0418283,-0.280558,1.42829,0.0922046,-0.0538211,0.103594,0.0474827,-0.5085,0.887761,0.11937,-0.473901,0.859482,0.177069,-0.373779,0.0933395,-0.165947,-0.298788,1.06447,-0.335438,-0.344153,0.719754,-0.361176,-0.298593,0.0594907,-0.109598,-0.455261,0.493993,-0.188761,-0.190193,0.975527,-0.10604,-0.295341,1.41005,-0.258073,-0.535967,0.0629587,-0.103694,-0.352609,0.81622,-0.298462,-0.302926,0.808467,-0.352872,-0.427422,1.21206,-0.0628576
39,0.379653,-0.210324,1.43906,-0.089035,-0.0324307,0.281415,0.0667103,-0.309225,0.970164,0.0985949,-0.36313,1.08673,0.191341,-0.545254,0.811576,0.173633,0.00721942,0.322066,-0.00707919,-0.390196,0.458108,0.128473,-0.181976,0.979458,-0.0429414,-0.278039,1.43146,0.0914638,-0.0723538,0.105355,0.0482092,-0.495144,0.885168,0.120924,-0.457946,0.85792,0.17748,-0.360667,0.0934303,-0.166024,-0.306017,1.06803,-0.334814,-0.361504,0.724256,-0.355423,-0.285069,0.0598311,-0.109777,-0.444904,0.493813,-0.189041,-0.188703,0.979231,-0.107041,-0.295742,1.41403,-0.258486,-0.522732,0.0628852,-0.103756,-0.364654,0.82139,-0.293726,-0.317273,0.811949,-0.349735,-0.425279,1.21541,-0.0620487
40,0.389644,-0.209474,1.44242,-0.090143,-0.0458753,0.28099,0.0647304,-0.307654,0.975278,0.097096,-0.354259,1.08848,0.189734,-0.527279,0.807439,0.176763,-0.00444493,0.319139,-0.00948819,-0.400206,0.464464,0.127194,-0.180835,0.983621,-0.0436952,-0.275667,1.43463,0.0907192,-0.0916676,0.106106,0.0484134,-0.481289,0.882691,0.122645,-0.441516,0.856696,0.177724,-0.347537,0.0933791,-0.166066,-0.313131,1.07179,-0.334101,-0.378894,0.729659,-0.350083,-0.271756,0.0601845,-0.109779,-0.4343,0.49358,-0.189211,-0.187029,0.982609,-0.107678,-0.296071,1.41804,-0.258848,-0.509529,0.062811,-0.103801,-0.37674,0.827038,-0.288935,-0.33182,0.815853,-0.346185,-0.423062,1.21876,-0.0611807
41,0.399635,-0.208638,1.44563,-0.0911709,-0.0596013,0.279161,0.0630951,-0.306036,0.980439,0.0959077,-0.345176,1.09032,0.18828,-0.508739,0.803771,0.179939,-0.0163769,0.314922,-0.0113445,-0.409713,0.470821,0.125918,-0.179702,0.987544,-0.0441719,-0.273396,1.4377,0.0899453,-0.111769,0.105913,0.0481476,-0.467305,0.880496,0.124434,-0.424713,0.85577,0.177833,-0.334467,0.0934766,-0.166169,-0.320229,1.07563,-0.333258,-0.39618,0.735607,-0.344708,-0.258663,0.0605141,-0.109608,-0.423225,0.493273,-0.189325,-0.18528,0.985594,-0.107993,-0.296238,1.42196,-0.259113,-0.496382,0.0627366,-0.103854,-0.388872,0.833105,-0.284104,-0.346443,0.820116,-0.342341,-0.42079,1.22204,-0.0602539
42,0.409626,-0.207817,1.44864,-0.0921309,-0.0737406,0.275878,0.0616958,-0.30532,0.985031,0.0944334,-0.335964,1.0922,0.187037,-0.48971,0.800355,0.183098,-0.0285681,0.309433,-0.0126807,-0.41868,0.477075,0.124598,-0.178518,0.99118,-0.0444068,-0.271085,1.44058,0.0890728,-0.132681,0.10489,0.0475194,-0.453157,0.878506,0.126291,-0.407639,0.855171,0.177986,-0.321527,0.0937753,-0.166106,-0.327229,1.07951,-0.332347,-0.413448,0.741941,-0.338838,-0.246104,0.0602023,-0.109987,-0.411647,0.493027,-0.189439,-0.183676,0.988306,-0.108067,-0.296424,1.4258,-0.259319,-0.483262,0.0626628,-0.103886,-0.401015,0.839501,-0.27921,-0.360819,0.82465,-0.338544,-0.418526,1.22519,-0.0593146
43,0.419616,-0.206974,1.4514,-0.0930636,-0.0882179,0.271353,0.0606017,-0.304663,0.989162,0.0926936,-0.326693,1.09399,0.186009,-0.470386,0.796921,0.186248,-0.0410324,0.302708,-0.0135602,-0.427097,0.483113,0.123231,-0.177162,0.994462,-0.0444349,-0.26869,1.44319,0.0881145,-0.154518,0.10318,0.0465812,-0.438741,0.876544,0.128046,-0.390418,0.854682,0.178119,-0.308524,0.0940262,-0.165953,-0.333828,1.08338,-0.331613,-0.430938,0.748681,-0.332617,-0.23308,0.0601964,-0.110093,-0.399803,0.49291,-0.189433,-0.1821,0.990721,-0.108084,-0.296677,1.42944,-0.25947,-0.470173,0.0626148,-0.103866,-0.413131,0.846187,-0.274251,-0.37498,0.829521,-0.334841,-0.416342,1.2281,-0.0584439
44,0.429607,-0.206169,1.45383,-0.0939802,-0.103112,0.265624,0.0597533,-0.303457,0.993048,0.091231,-0.317396,1.09563,0.185201,-0.451027,0.793752,0.189292,-0.0538439,0.294711,-0.0140557,-0.434997,0.488815,0.121844,-0.175547,0.997288,-0.0443078,-0.266516,1.44543,0.0872452,-0.177398,0.100976,0.0454123,-0.424156,0.874563,0.130017,-0.373193,0.854296,0.178456,-0.295491,0.0942337,-0.165895,-0.340077,1.08716,-0.331039,-0.448286,0.75583,-0.326236,-0.219452,0.0606364,-0.10986,-0.387869,0.492839,-0.189278,-0.180385,0.992855,-0.107938,-0.296904,1.43277,-0.259534,-0.457119,0.0625512,-0.103796,-0.425211,0.853073,-0.26921,-0.38927,0.834659,-0.330833,-0.414257,1.23069,-0.0576905
45,0.439598,-0.205382,1.45589,-0.0948563,-0.118467,0.258871,0.0591429,-0.301934,0.996581,0.0900206,-0.308202,1.09696,0.184527,-0.431591,0.790773,0.192036,-0.0671057,0.285397,-0.0141944,-0.442396,0.494157,0.120435,-0.173715,0.99952,-0.0440435,-0.264525,1.44726,0.0864703,-0.201265,0.0984601,0.0441341,-0.40957,0.872607,0.132252,-0.356186,0.853949,0.178951,-0.282483,0.0944873,-0.166006,-0.346053,1.09074,-0.33058,-0.465381,0.763331,-0.319714,-0.205918,0.0609821,-0.109732,-0.376052,0.492707,-0.189059,-0.177859,0.994806,-0.107443,-0.297247,1.43575,-0.259549,-0.444097,0.0624637,-0.103729,-0.437244,0.860159,-0.264234,-0.403564,0.839912,-0.326515,-0.412343,1.23292,-0.0571228
46,0.449589,-0.204546,1.45758,-0.0956998,-0.134473,0.251091,0.0586582,-0.30103,0.999503,0.0887849,-0.299118,1.09792,0.184003,-0.412283,0.787848,0.194627,-0.0809732,0.274716,-0.0140924,-0.449341,0.499106,0.119001,-0.171685,1.0012,-0.0436026,-0.262619,1.44862,0.0857528,-0.225924,0.0956692,0.0425783,-0.394817,0.870507,0.134439,-0.339406,0.853586,0.17971,-0.269685,0.0948866,-0.165847,-0.351774,1.09404,-0.330234,-0.482253,0.771128,-0.313023,-0.192996,0.0610316,-0.109791,-0.364665,0.492469,-0.188895,-0.17414,0.996632,-0.106549,-0.297598,1.4383,-0.259525,-0.431138,0.0623701,-0.10368,-0.449238,0.86738,-0.259317,-0.417858,0.845297,-0.32191,-0.410618,1.2347,-0.0567966
47,0.45958,-0.203711,1.45888,-0.0965201,-0.151249,0.24237,0.0582648,-0.300413,1.00167,0.0875385,-0.290117,1.09848,0.183622,-0.393412,0.785045,0.197305,-0.0954448,0.262897,-0.0140049,-0.455845,0.503638,0.117558,-0.169364,1.00249,-0.0429688,-0.260753,1.44949,0.0851069,-0.251388,0.0929026,0.0410272,-0.379927,0.868214,0.136602,-0.322898,0.853173,0.180774,-0.256996,0.0950602,-0.165143,-0.35725,1.09699,-0.330022,-0.498881,0.779179,-0.306206,-0.180404,0.0612336,-0.109684,-0.353552,0.492185,-0.188779,-0.171278,0.997948,-0.105755,-0.29793,1.44039,-0.259481,-0.418279,0.0622888,-0.103655,-0.461144,0.874654,-0.254427,-0.432087,0.850671,-0.316965,-0.409099,1.23597,-0.0567427
48,0.469571,-0.202885,1.45979,-0.0973113,-0.168698,0.232888,0.0580082,-0.299475,1.00325,0.0864961,-0.281195,1.09866,0.18341,-0.374795,0.782313,0.199911,-0.110761,0.250394,-0.0136493,-0.461911,0.507737,0.116079,-0.166758,1.00354,-0.0422081,-0.25893,1.44985,0.0845508,-0.2778,0.0903038,0.0396936,-0.365012,0.865739,0.138779,-0.306658,0.852673,0.182109,-0.244238,0.0951993,-0.164751,-0.362512,1.09953,-0.329953,-0.515186,0.787414,-0.299354,-0.16807,0.0610156,-0.110087,-0.342858,0.491819,-0.188813,-0.169722,0.999181,-0.105285,-0.298237,1.44197,-0.259417,-0.405408,0.0621864,-0.103641,-0.472707,0.881975,-0.24958,-0.445739,0.855989,-0.312256,-0.40781,1.23667,-0.056899
49,0.479562,-0.202093,1.46036,-0.0980813,-0.187103,0.222713,0.0578743,-0.298312,1.00425,0.0856666,-0.272369,1.09852,0.183412,-0.356483,0.779625,0.202395,-0.127224,0.237003,-0.0129739,-0.467464,0.511434,0.114632,-0.164456,1.00428,-0.0416324,-0.257147,1.44968,0.0841102,-0.304692,0.0875269,0.0384877,-0.350119,0.863128,0.140983,-0.290727,0.852098,0.183671,-0.231386,0.0953385,-0.164671,-0.367586,1.10162,-0.330003,-0.531091,0.795805,-0.292465,-0.155351,0.0610931,-0.11019,-0.332371,0.491348,-0.188933,-0.168125,1.00005,-0.104833,-0.298546,1.44304,-0.259333,-0.392505,0.0620672,-0.103621,-0.483955,0.889283,-0.244775,-0.458989,0.861278,-0.30756,-0.406686,1.2368,-0.0572272
50,0.489553,-0.201324,1.46055,-0.0987806,-0.206176,0.212115,0.0578419,-0.296864,1.00472,0.0849596,-0.263735,1.09806,0.183609,-0.33851,0.776877,0.204861,-0.14477,0.222712,-0.0124068,-0.472492,0.514653,0.113205,-0.162428,1.00466,-0.041279,-0.255404,1.44902,0.0837955,-0.331965,0.0848256,0.0375213,-0.335249,0.860389,0.143201,-0.275175,0.851476,0.185455,-0.218562,0.0955214,-0.164641,-0.372502,1.10328,-0.330131,-0.546586,0.804378,-0.285525,-0.14249,0.0614475,-0.109739,-0.321982,0.490735,-0.189125,-0.166035,1.00047,-0.104337,-0.298896,1.44361,-0.259269,-0.379623,0.0619376,-0.103607,-0.494917,0.896538,-0.240024,-0.471976,0.866537,-0.302741,-0.405691,1.23639,-0.0576712
51,0.499543,-0.200678,1.46036,-0.099394,-0.225951,0.201263,0.0578315,-0.295087,1.0047,0.0843323,-0.255329,1.09728,0.183971,-0.320847,0.774065,0.207321,-0.163404,0.207729,-0.0119698,-0.476996,0.517281,0.111885,-0.16053,1.00461,-0.0411026,-0.253676,1.4479,0.0836021,-0.359447,0.0826318,0.0371749,-0.320501,0.857575,0.145522,-0.259972,0.850776,0.18742,-0.205795,0.0957147,-0.16468,-0.377319,1.10453,-0.330332,-0.56165,0.813123,-0.278597,-0.129579,0.0616625,-0.109574,-0.311654,0.489965,-0.189371,-0.163695,1.0004,-0.103872,-0.29915,1.44365,-0.259219,-0.366818,0.0618437,-0.103581,-0.505552,0.903711,-0.235349,-0.484626,0.871764,-0.297856,-0.404811,1.23552,-0.0581546
52,0.509534,-0.200162,1.45985,-0.099897,-0.246355,0.190326,0.0578231,-0.293457,1.00413,0.0841199,-0.247236,1.09625,0.184409,-0.30348,0.771288,0.209794,-0.183428,0.192214,-0.011677,-0.48092,0.519331,0.110595,-0.158615,1.0041,-0.0410136,-0.25197,1.44636,0.0835027,-0.387119,0.0807765,0.0372823,-0.305887,0.854698,0.147948,-0.245005,0.84994,0.189552,-0.193072,0.0958444,-0.164731,-0.382065,1.10537,-0.330596,-0.576132,0.821897,-0.271742,-0.116574,0.0617341,-0.109788,-0.301604,0.489063,-0.189728,-0.161545,0.99996,-0.103595,-0.29939,1.44329,-0.259229,-0.354023,0.0617446,-0.103588,-0.515806,0.910765,-0.230733,-0.496802,0.876802,-0.293145,-0.404054,1.23418,-0.0586285
53,0.519525,-0.199611,1.45912,-0.100279,-0.267142,0.179502,0.05801,-0.291664,1.0031,0.0840592,-0.239489,1.09501,0.184853,-0.286282,0.768623,0.212208,-0.204453,0.176745,-0.0115493,-0.484124,0.520855,0.109232,-0.156641,1.00316,-0.0409743,-0.250298,1.44446,0.083518,-0.414854,0.0792832,0.0378528,-0.291155,0.851738,0.15005,-0.230352,0.849119,0.191709,-0.180332,0.0960112,-0.164519,-0.386745,1.10582,-0.33085,-0.589959,0.830663,-0.265,-0.103696,0.0619106,-0.10977,-0.291588,0.488119,-0.190119,-0.159462,0.999175,-0.103429,-0.29957,1.44246,-0.259229,-0.341007,0.0614992,-0.103634,-0.525631,0.917671,-0.226218,-0.508511,0.881672,-0.288503,-0.40325,1.23245,-0.0590843
54,0.529516,-0.199089,1.45815,-0.100554,-0.288465,0.168819,0.0584643,-0.289712,1.00166,0.0840841,-0.231891,1.09361,0.185531,-0.269383,0.766163,0.214582,-0.226714,0.161265,-0.0115887,-0.486506,0.521874,0.107796,-0.15474,1.00181,-0.0409417,-0.24867,1.44225,0.0836208,-0.442774,0.0786137,0.0390711,-0.27647,0.848825,0.151986,-0.216082,0.84838,0.193863,-0.167499,0.0962125,-0.164396,-0.391423,1.10593,-0.331056,-0.60312,0.839425,-0.258421,-0.0907935,0.062149,-0.109815,-0.28171,0.487187,-0.190563,-0.157382,0.997999,-0.103275,-0.299742,1.44122,-0.259182,-0.328056,0.0612905,-0.103706,-0.534957,0.924399,-0.221853,-0.519832,0.886521,-0.283741,-0.402211,1.23039,-0.0594969
55,0.539507,-0.198869,1.45679,-0.10065,-0.31023,0.158523,0.0591468,-0.287778,0.999818,0.0842212,-0.224528,1.09208,0.186404,-0.252613,0.763772,0.216813,-0.249859,0.146251,-0.0115986,-0.488257,0.522303,0.106478,-0.152837,1.00016,-0.0408379,-0.247106,1.43982,0.0838139,-0.470547,0.0784692,0.0409036,-0.26235,0.846035,0.15411,-0.202173,0.847662,0.196077,-0.154714,0.0964707,-0.164271,-0.396073,1.10577,-0.331187,-0.615608,0.848225,-0.251989,-0.0779694,0.0623778,-0.10967,-0.272198,0.486246,-0.191004,-0.155352,0.996487,-0.103103,-0.300019,1.43972,-0.259142,-0.315214,0.0611497,-0.103696,-0.543702,0.930839,-0.21768,-0.53074,0.891369,-0.279071,-0.401191,1.22804,-0.0597657
56,0.549498,-0.198722,1.4552,-0.100658,-0.332769,0.148683,0.0599904,-0.285949,0.997584,0.0844987,-0.217659,1.09049,0.187143,-0.236239,0.761603,0.219148,-0.273696,0.131994,-0.0113905,-0.489349,0.522173,0.105236,-0.150902,0.998261,-0.0406015,-0.245621,1.43721,0.0840839,-0.498127,0.0790673,0.0430849,-0.248732,0.843386,0.156347,-0.188628,0.84702,0.19832,-0.142086,0.096699,-0.164162,-0.400637,1.1054,-0.33118,-0.627388,0.856723,-0.245803,-0.0650905,0.0626042,-0.109687,-0.263189,0.485308,-0.191363,-0.153448,0.994709,-0.10286,-0.300324,1.43798,-0.259003,-0.302435,0.0610146,-0.103659,-0.551806,0.936895,-0.213731,-0.541146,0.896117,-0.27452,-0.400155,1.22539,-0.0598794
57,0.559489,-0.198432,1.45346,-0.100607,-0.35574,0.139541,0.0609754,-0.283942,0.995066,0.0848686,-0.211119,1.08884,0.187989,-0.220163,0.759583,0.221466,-0.298622,0.118393,-0.0111005,-0.489757,0.521508,0.103985,-0.148972,0.996103,-0.0401794,-0.244215,1.43447,0.0844082,-0.525431,0.0805907,0.0454784,-0.235484,0.84088,0.15864,-0.175448,0.846499,0.200518,-0.129517,0.0970051,-0.164061,-0.40502,1.10484,-0.331068,-0.638406,0.865008,-0.239813,-0.0522946,0.062864,-0.109582,-0.254601,0.484387,-0.191592,-0.151732,0.992744,-0.102583,-0.300636,1.43601,-0.258734,-0.289701,0.060855,-0.103714,-0.559236,0.942489,-0.210076,-0.551005,0.900728,-0.270077,-0.399113,1.22245,-0.0598035
58,0.569479,-0.197957,1.45161,-0.100486,-0.379,0.131231,0.0620917,-0.281924,0.992264,0.085295,-0.204888,1.08717,0.188972,-0.204443,0.757791,0.223804,-0.324007,0.105848,-0.0105017,-0.489506,0.520284,0.102709,-0.147223,0.993707,-0.0398103,-0.242883,1.43168,0.0848045,-0.552339,0.0831743,0.0480142,-0.222671,0.838543,0.160948,-0.16269,0.846118,0.202653,-0.11699,0.0973344,-0.163967,-0.409304,1.1041,-0.33078,-0.648649,0.873092,-0.23402,-0.0395208,0.0630789,-0.109678,-0.246353,0.483424,-0.191773,-0.150185,0.990629,-0.102324,-0.300967,1.43382,-0.258317,-0.2769,0.0606759,-0.104016,-0.566307,0.947863,-0.206467,-0.560285,0.905184,-0.26575,-0.398094,1.21929,-0.059557
59,0.57947,-0.197604,1.44952,-0.100233,-0.402539,0.123807,0.0631952,-0.28,0.98921,0.0858116,-0.199036,1.08548,0.189998,-0.18912,0.756245,0.226098,-0.349607,0.0944517,-0.00944988,-0.488541,0.518464,0.101332,-0.145638,0.991147,-0.0395089,-0.241717,1.42884,0.0852845,-0.578702,0.0869856,0.0505824,-0.210371,0.83635,0.163263,-0.150538,0.845884,0.204771,-0.104484,0.0976954,-0.163904,-0.413461,1.10323,-0.33043,-0.658112,0.880813,-0.228516,-0.0268044,0.0634682,-0.109544,-0.238351,0.482405,-0.191931,-0.148801,0.988419,-0.102075,-0.301332,1.43146,-0.257743,-0.264153,0.0605527,-0.104217,-0.572992,0.953084,-0.202836,-0.568956,0.909342,-0.261645,-0.397051,1.21596,-0.0591178
60,0.589461,-0.197449,1.44724,-0.0998236,-0.426194,0.117504,0.0642296,-0.278225,0.985963,0.0864308,-0.193626,1.08376,0.190916,-0.174239,0.754934,0.228363,-0.375287,0.0843171,-0.00811405,-0.486909,0.516077,0.0998884,-0.14418,0.988506,-0.0392928,-0.240518,1.426,0.0858714,-0.604344,0.0920949,0.0530721,-0.198602,0.834305,0.165559,-0.13884,0.845792,0.206834,-0.0920213,0.0980742,-0.163846,-0.417451,1.10226,-0.330013,-0.666798,0.888077,-0.223349,-0.014063,0.0639274,-0.109357,-0.230521,0.481338,-0.192033,-0.147528,0.98616,-0.101879,-0.301706,1.42895,-0.257016,-0.251429,0.06045,-0.104319,-0.579213,0.958084,-0.19922,-0.577002,0.913206,-0.257756,-0.395652,1.21254,-0.0585037
61,0.599452,-0.197411,1.44485,-0.0992822,-0.44958,0.112624,0.0656568,-0.276594,0.982618,0.0871185,-0.188593,1.08201,0.191895,-0.159863,0.753885,0.230588,-0.401067,0.075554,-0.00654528,-0.484709,0.513197,0.0984059,-0.142864,0.985852,-0.0391597,-0.239578,1.42314,0.0865283,-0.629138,0.0986257,0.0553978,-0.187411,0.832409,0.167811,-0.127722,0.84585,0.208685,-0.0795305,0.098521,-0.163773,-0.421073,1.10115,-0.329376,-0.674716,0.894832,-0.218527,-0.00115238,0.064404,-0.109383,-0.222921,0.480258,-0.192102,-0.146402,0.983883,-0.101756,-0.302175,1.42638,-0.256173,-0.238632,0.0603882,-0.10438,-0.584932,0.962517,-0.195968,-0.584436,0.916779,-0.25407,-0.39421,1.20914,-0.0576967
62,0.609443,-0.197386,1.44242,-0.0986185,-0.472619,0.10912,0.067178,-0.275113,0.979222,0.0878317,-0.183908,1.08028,0.192951,-0.146082,0.753074,0.232728,-0.426785,0.0682113,-0.00477198,-0.482221,0.510015,0.0970282,-0.141789,0.983187,-0.0390595,-0.238828,1.42027,0.087287,-0.652851,0.106553,0.0573348,-0.176868,0.830697,0.170098,-0.11729,0.846,0.210444,-0.0670955,0.0991247,-0.163661,-0.424341,1.09991,-0.328607,-0.681884,0.900995,-0.214069,0.0116615,0.0648392,-0.109438,-0.215476,0.479215,-0.192166,-0.145473,0.981593,-0.101711,-0.302701,1.42379,-0.255185,-0.225778,0.0603683,-0.104387,-0.590049,0.966101,-0.193252,-0.591247,0.919989,-0.250617,-0.392818,1.20581,-0.056675
63,0.619434,-0.197357,1.43992,-0.0978377,-0.495053,0.106972,0.0687313,-0.273819,0.975792,0.0885316,-0.179549,1.07861,0.194065,-0.133037,0.752496,0.23478,-0.451777,0.0624706,-0.00268665,-0.479654,0.506629,0.0957636,-0.14099,0.980525,-0.0389851,-0.237903,1.41746,0.088183,-0.675169,0.115731,0.0585859,-0.166954,0.829128,0.17238,-0.107543,0.846222,0.212152,-0.0547734,0.0998411,-0.163567,-0.427308,1.09861,-0.327682,-0.68828,0.906487,-0.209968,0.0243616,0.0653821,-0.109371,-0.208159,0.478213,-0.192233,-0.14479,0.979342,-0.101684,-0.303236,1.42119,-0.254067,-0.213021,0.0603611,-0.104367,-0.594696,0.969269,-0.190578,-0.59742,0.922762,-0.247402,-0.391523,1.20263,-0.0553855
64,0.629425,-0.19736,1.43734,-0.0969206,-0.516503,0.106198,0.0703207,-0.272823,0.972367,0.0892058,-0.17554,1.07695,0.195258,-0.120804,0.752087,0.236761,-0.475776,0.0581932,-0.000230021,-0.477012,0.503094,0.0945514,-0.140436,0.977873,-0.0389768,-0.237131,1.41467,0.0891899,-0.695777,0.12588,0.0588125,-0.157664,0.827631,0.17455,-0.098514,0.846502,0.213805,-0.0426039,0.100744,-0.163465,-0.429969,1.0972,-0.326577,-0.693962,0.911252,-0.206234,0.0369638,0.0662907,-0.109036,-0.200948,0.477219,-0.192304,-0.144412,0.977223,-0.101561,-0.303787,1.41862,-0.252828,-0.200474,0.0602723,-0.104462,-0.59894,0.97207,-0.187939,-0.60291,0.925108,-0.244285,-0.390315,1.19962,-0.0538289
65,0.639416,-0.197408,1.43471,-0.0958523,-0.53666,0.106763,0.0719671,-0.272205,0.969001,0.0898842,-0.171947,1.07516,0.196424,-0.10941,0.751806,0.238663,-0.498,0.0554777,0.00258753,-0.474299,0.499538,0.0933991,-0.140162,0.97524,-0.0389728,-0.236584,1.41191,0.0902967,-0.714431,0.136768,0.0577153,-0.149027,0.826158,0.176612,-0.0902282,0.846807,0.215452,-0.0305884,0.10187,-0.163337,-0.432282,1.09564,-0.325286,-0.698966,0.915242,-0.202878,0.049296,0.067473,-0.108697,-0.193921,0.476256,-0.192422,-0.144295,0.975196,-0.101327,-0.304299,1.41606,-0.251435,-0.187909,0.0601814,-0.104583,-0.602765,0.974404,-0.185406,-0.607739,0.926986,-0.241355,-0.389041,1.19678,-0.052065
